[device] mps 사용 (torch 2.4.1, batch=32)
[ok] ax1Fck6zMzk.001.mp4 top=Neutral(0.24) confidence=0.727 tension=0.273 person_id=ax1Fck6zMzk
[ok] ax8wm9K41og.002.mp4 top=Happiness(0.31) confidence=0.706 tension=0.294 person_id=ax8wm9K41og
[ok] ay4cdKr1I0o.002.mp4 top=Neutral(0.34) confidence=0.662 tension=0.338 person_id=ay4cdKr1I0o
[ok] b-qfeGqPd04.003.mp4 top=Neutral(0.38) confidence=0.637 tension=0.363 person_id=b-qfeGqPd04
[ok] b2Y41GrCrPs.004.mp4 top=Neutral(0.27) confidence=0.678 tension=0.322 person_id=b2Y41GrCrPs
[ok] b2Y41GrCrPs.005.mp4 top=Surprise(0.26) confidence=0.683 tension=0.317 person_id=b2Y41GrCrPs
[ok] bAxlTgobVHE.003.mp4 top=Neutral(0.20) confidence=0.663 tension=0.337 person_id=bAxlTgobVHE
[ok] bBqZyG-9ksM.000.mp4 top=Happiness(0.64) confidence=0.885 tension=0.115 person_id=bBqZyG-9ksM
[ok] bBqZyG-9ksM.003.mp4 top=Happiness(0.74) confidence=0.914 tension=0.086 person_id=bBqZyG-9ksM
[ok] bBqZyG-9ksM.004.mp4 top=Happiness(0.75) confidence=0.920 tension=0.080 person_id=bBqZyG-9ksM
[ok] bDjqDn6susQ.002.mp4 top=Happiness(0.35) confidence=0.766 tension=0.234 person_id=bDjqDn6susQ
[ok] bFwtVtZodIg.001.mp4 top=Neutral(0.36) confidence=0.659 tension=0.341 person_id=bFwtVtZodIg
[ok] bFwtVtZodIg.003.mp4 top=Neutral(0.34) confidence=0.653 tension=0.347 person_id=bFwtVtZodIg
[ok] bJktioZ5Yxk.001.mp4 top=Anger(0.27) confidence=0.668 tension=0.332 person_id=bJktioZ5Yxk
[ok] bJktioZ5Yxk.005.mp4 top=Happiness(0.37) confidence=0.800 tension=0.200 person_id=bJktioZ5Yxk
[ok] bLOSPQ8MAC8.000.mp4 top=Anger(0.26) confidence=0.568 tension=0.432 person_id=bLOSPQ8MAC8
[ok] bN2IM-rqZlc.001.mp4 top=Neutral(0.30) confidence=0.656 tension=0.344 person_id=bN2IM-rqZlc
[ok] bN2IM-rqZlc.005.mp4 top=Happiness(0.35) confidence=0.731 tension=0.269 person_id=bN2IM-rqZlc
[ok] bPLhV0PGR50.000.mp4 top=Surprise(0.27) confidence=0.729 tension=0.271 person_id=bPLhV0PGR50
[ok] bSeTNdOtK7I.002.mp4 top=Surprise(0.24) confidence=0.698 tension=0.302 person_id=bSeTNdOtK7I
[ok] bSeTNdOtK7I.003.mp4 top=Happiness(0.54) confidence=0.839 tension=0.161 person_id=bSeTNdOtK7I
[ok] bTLTLzXehPE.000.mp4 top=Happiness(0.78) confidence=0.916 tension=0.084 person_id=bTLTLzXehPE
[ok] bTLTLzXehPE.005.mp4 top=Happiness(0.73) confidence=0.890 tension=0.110 person_id=bTLTLzXehPE
[ok] bYXRyimxh7A.005.mp4 top=Surprise(0.25) confidence=0.695 tension=0.305 person_id=bYXRyimxh7A
[ok] bcRPLKygrNk.002.mp4 top=Sadness(0.36) confidence=0.570 tension=0.430 person_id=bcRPLKygrNk
[ok] bcRPLKygrNk.005.mp4 top=Sadness(0.32) confidence=0.588 tension=0.412 person_id=bcRPLKygrNk
[ok] bcx6xr9Ja-8.002.mp4 top=Neutral(0.34) confidence=0.613 tension=0.387 person_id=bcx6xr9Ja-8
[ok] bej-DbxTkWA.001.mp4 top=Neutral(0.41) confidence=0.728 tension=0.272 person_id=bej-DbxTkWA
[ok] bkzgccBFztM.002.mp4 top=Happiness(0.27) confidence=0.729 tension=0.271 person_id=bkzgccBFztM
[ok] blAjqQ0ja8Q.001.mp4 top=Neutral(0.27) confidence=0.645 tension=0.355 person_id=blAjqQ0ja8Q
[ok] blAjqQ0ja8Q.002.mp4 top=Sadness(0.23) confidence=0.630 tension=0.370 person_id=blAjqQ0ja8Q
[ok] blAjqQ0ja8Q.004.mp4 top=Sadness(0.23) confidence=0.584 tension=0.416 person_id=blAjqQ0ja8Q
[ok] bnoPmV0_aIc.001.mp4 top=Anger(0.22) confidence=0.673 tension=0.327 person_id=bnoPmV0_aIc
[ok] bt-ev53zZWE.005.mp4 top=Neutral(0.28) confidence=0.597 tension=0.403 person_id=bt-ev53zZWE
[ok] bviHajVIie0.001.mp4 top=Neutral(0.26) confidence=0.692 tension=0.308 person_id=bviHajVIie0
[ok] bzaOB8BoWPU.001.mp4 top=Neutral(0.31) confidence=0.752 tension=0.248 person_id=bzaOB8BoWPU
[ok] c2LeNguVNrI.000.mp4 top=Neutral(0.26) confidence=0.619 tension=0.381 person_id=c2LeNguVNrI
[ok] c2LeNguVNrI.005.mp4 top=Disgust(0.24) confidence=0.583 tension=0.417 person_id=c2LeNguVNrI
[ok] c3esnCQDoKc.000.mp4 top=Surprise(0.29) confidence=0.568 tension=0.432 person_id=c3esnCQDoKc
[ok] c4XnKouozXU.002.mp4 top=Sadness(0.26) confidence=0.638 tension=0.362 person_id=c4XnKouozXU
[ok] c4XnKouozXU.005.mp4 top=Neutral(0.29) confidence=0.636 tension=0.364 person_id=c4XnKouozXU
[ok] c5ZnKbaNCE8.001.mp4 top=Neutral(0.41) confidence=0.645 tension=0.355 person_id=c5ZnKbaNCE8
[ok] c5ZnKbaNCE8.002.mp4 top=Neutral(0.39) confidence=0.633 tension=0.367 person_id=c5ZnKbaNCE8
[ok] c70zW-HoZUA.001.mp4 top=Sadness(0.34) confidence=0.637 tension=0.363 person_id=c70zW-HoZUA
[ok] cA3KzjBNr4M.001.mp4 top=Fear(0.28) confidence=0.478 tension=0.522 person_id=cA3KzjBNr4M
[ok] cA3KzjBNr4M.004.mp4 top=Sadness(0.32) confidence=0.598 tension=0.402 person_id=cA3KzjBNr4M
[ok] cFGjJg-2zOk.004.mp4 top=Surprise(0.31) confidence=0.644 tension=0.356 person_id=cFGjJg-2zOk
[ok] cJs_LosR-u8.001.mp4 top=Neutral(0.38) confidence=0.689 tension=0.311 person_id=cJs_LosR-u8
[ok] cJs_LosR-u8.003.mp4 top=Neutral(0.33) confidence=0.662 tension=0.338 person_id=cJs_LosR-u8
[ok] cJs_LosR-u8.005.mp4 top=Surprise(0.26) confidence=0.650 tension=0.350 person_id=cJs_LosR-u8
[ok] cMLkNVKkaOQ.001.mp4 top=Neutral(0.21) confidence=0.614 tension=0.386 person_id=cMLkNVKkaOQ
[ok] cNXnowQb7rs.001.mp4 top=Fear(0.27) confidence=0.531 tension=0.469 person_id=cNXnowQb7rs
[ok] cOo5N1qblyw.000.mp4 top=Anger(0.20) confidence=0.597 tension=0.404 person_id=cOo5N1qblyw
[ok] cOossY5pTrU.005.mp4 top=Happiness(0.36) confidence=0.777 tension=0.223 person_id=cOossY5pTrU
[ok] cQRFb-xa4Vc.000.mp4 top=Neutral(0.25) confidence=0.559 tension=0.441 person_id=cQRFb-xa4Vc
[ok] cRDYrvxRJ6U.004.mp4 top=Happiness(0.37) confidence=0.698 tension=0.302 person_id=cRDYrvxRJ6U
[ok] cT3oyHhUznw.000.mp4 top=Anger(0.18) confidence=0.600 tension=0.400 person_id=cT3oyHhUznw
[ok] cY3nHc5fDYE.004.mp4 top=Happiness(0.44) confidence=0.808 tension=0.192 person_id=cY3nHc5fDYE
[ok] cZ6xhB5yhfY.005.mp4 top=Surprise(0.27) confidence=0.673 tension=0.327 person_id=cZ6xhB5yhfY
[ok] cdtZKwM5NIM.002.mp4 top=Happiness(0.22) confidence=0.703 tension=0.297 person_id=cdtZKwM5NIM
[ok] cdtZKwM5NIM.003.mp4 top=Neutral(0.26) confidence=0.705 tension=0.295 person_id=cdtZKwM5NIM
[ok] cgGCyBMdGrA.004.mp4 top=Disgust(0.35) confidence=0.501 tension=0.499 person_id=cgGCyBMdGrA
[ok] cgT-3CHBmKs.001.mp4 top=Neutral(0.45) confidence=0.758 tension=0.242 person_id=cgT-3CHBmKs
[ok] ciWUq6iQTIE.001.mp4 top=Neutral(0.22) confidence=0.566 tension=0.434 person_id=ciWUq6iQTIE
[ok] cjbh1lfr43c.001.mp4 top=Neutral(0.40) confidence=0.672 tension=0.328 person_id=cjbh1lfr43c
[ok] clMg72MI8rw.000.mp4 top=Neutral(0.24) confidence=0.746 tension=0.254 person_id=clMg72MI8rw
[ok] clMg72MI8rw.001.mp4 top=Neutral(0.25) confidence=0.778 tension=0.222 person_id=clMg72MI8rw
[ok] cpzY1b6wJqs.000.mp4 top=Happiness(0.45) confidence=0.821 tension=0.179 person_id=cpzY1b6wJqs
[ok] cvHqtadNJDo.002.mp4 top=Sadness(0.38) confidence=0.556 tension=0.443 person_id=cvHqtadNJDo
[ok] cx8IycWgMVs.000.mp4 top=Neutral(0.42) confidence=0.695 tension=0.305 person_id=cx8IycWgMVs
[ok] cx8IycWgMVs.002.mp4 top=Neutral(0.31) confidence=0.665 tension=0.335 person_id=cx8IycWgMVs
[ok] cxJ0u6r0-pU.004.mp4 top=Neutral(0.30) confidence=0.575 tension=0.425 person_id=cxJ0u6r0-pU
[ok] d4cPiUXpGbc.001.mp4 top=Sadness(0.31) confidence=0.573 tension=0.427 person_id=d4cPiUXpGbc
[ok] d4cPiUXpGbc.003.mp4 top=Happiness(0.54) confidence=0.824 tension=0.176 person_id=d4cPiUXpGbc
[ok] d4cPiUXpGbc.004.mp4 top=Sadness(0.20) confidence=0.623 tension=0.377 person_id=d4cPiUXpGbc
[ok] d4iSwRMV0bA.001.mp4 top=Neutral(0.29) confidence=0.569 tension=0.431 person_id=d4iSwRMV0bA
[ok] d5ujzxBlvwY.000.mp4 top=Anger(0.25) confidence=0.576 tension=0.424 person_id=d5ujzxBlvwY
[ok] d8skGb2ycio.004.mp4 top=Neutral(0.27) confidence=0.762 tension=0.238 person_id=d8skGb2ycio
[ok] d8skGb2ycio.005.mp4 top=Happiness(0.23) confidence=0.726 tension=0.274 person_id=d8skGb2ycio
[ok] d9_YDJdF-7I.004.mp4 top=Neutral(0.40) confidence=0.659 tension=0.341 person_id=d9_YDJdF-7I
[ok] d9_YDJdF-7I.005.mp4 top=Neutral(0.25) confidence=0.551 tension=0.449 person_id=d9_YDJdF-7I
[ok] d9ekvXz64Mc.001.mp4 top=Happiness(0.23) confidence=0.686 tension=0.314 person_id=d9ekvXz64Mc
[ok] dB-kMg4t-V8.000.mp4 top=Surprise(0.26) confidence=0.526 tension=0.474 person_id=dB-kMg4t-V8
[ok] dB2XYhvqUBU.005.mp4 top=Neutral(0.23) confidence=0.604 tension=0.396 person_id=dB2XYhvqUBU
[ok] dB65He57Ki8.003.mp4 top=Happiness(0.30) confidence=0.759 tension=0.241 person_id=dB65He57Ki8
[ok] dB65He57Ki8.004.mp4 top=Anger(0.20) confidence=0.640 tension=0.360 person_id=dB65He57Ki8
[ok] dDi6vy-OZRg.001.mp4 top=Surprise(0.25) confidence=0.721 tension=0.279 person_id=dDi6vy-OZRg
[ok] dLaqub4BEsA.000.mp4 top=Surprise(0.29) confidence=0.597 tension=0.403 person_id=dLaqub4BEsA
[ok] dLltwqkvsNg.004.mp4 top=Neutral(0.29) confidence=0.711 tension=0.289 person_id=dLltwqkvsNg
[ok] dNXqs5HNijI.000.mp4 top=Happiness(0.69) confidence=0.894 tension=0.106 person_id=dNXqs5HNijI
[ok] dOFnHXRLEdM.002.mp4 top=Happiness(0.36) confidence=0.778 tension=0.222 person_id=dOFnHXRLEdM
[ok] dOFnHXRLEdM.004.mp4 top=Surprise(0.44) confidence=0.731 tension=0.269 person_id=dOFnHXRLEdM
[ok] dQOeQYWIgm8.003.mp4 top=Happiness(0.45) confidence=0.843 tension=0.157 person_id=dQOeQYWIgm8
[ok] d_POf1pikX0.004.mp4 top=Neutral(0.36) confidence=0.678 tension=0.322 person_id=d_POf1pikX0
[ok] datcFOBWYxc.000.mp4 top=Sadness(0.39) confidence=0.515 tension=0.485 person_id=datcFOBWYxc
[ok] datcFOBWYxc.002.mp4 top=Sadness(0.42) confidence=0.547 tension=0.453 person_id=datcFOBWYxc
[ok] datcFOBWYxc.004.mp4 top=Sadness(0.39) confidence=0.549 tension=0.451 person_id=datcFOBWYxc
[ok] dh6iOU2RtTA.000.mp4 top=Happiness(0.29) confidence=0.699 tension=0.301 person_id=dh6iOU2RtTA
[ok] dl9IT3OvI0o.005.mp4 top=Happiness(0.38) confidence=0.745 tension=0.255 person_id=dl9IT3OvI0o
[ok] dmOKZLeFKCM.001.mp4 top=Happiness(0.81) confidence=0.938 tension=0.062 person_id=dmOKZLeFKCM
[ok] dmycfNpiWCE.000.mp4 top=Anger(0.30) confidence=0.622 tension=0.378 person_id=dmycfNpiWCE
[ok] dmycfNpiWCE.003.mp4 top=Anger(0.19) confidence=0.637 tension=0.363 person_id=dmycfNpiWCE
[ok] do8FmnQbI5I.002.mp4 top=Anger(0.34) confidence=0.694 tension=0.306 person_id=do8FmnQbI5I
[ok] do8FmnQbI5I.005.mp4 top=Anger(0.34) confidence=0.674 tension=0.326 person_id=do8FmnQbI5I
[ok] dvCKoyBG1pE.000.mp4 top=Neutral(0.23) confidence=0.565 tension=0.435 person_id=dvCKoyBG1pE
[ok] dvCKoyBG1pE.003.mp4 top=Surprise(0.31) confidence=0.604 tension=0.396 person_id=dvCKoyBG1pE
[ok] dvMeqVbpKW8.000.mp4 top=Happiness(0.56) confidence=0.865 tension=0.135 person_id=dvMeqVbpKW8
[ok] dvU5jYExl0o.000.mp4 top=Neutral(0.39) confidence=0.675 tension=0.325 person_id=dvU5jYExl0o
[ok] dvU5jYExl0o.002.mp4 top=Neutral(0.39) confidence=0.667 tension=0.333 person_id=dvU5jYExl0o
[ok] e07IozLUeKc.004.mp4 top=Neutral(0.24) confidence=0.591 tension=0.409 person_id=e07IozLUeKc
[ok] e3Y7na4SBh4.003.mp4 top=Neutral(0.33) confidence=0.647 tension=0.353 person_id=e3Y7na4SBh4
[ok] e5gDLMLOE9U.000.mp4 top=Fear(0.26) confidence=0.519 tension=0.481 person_id=e5gDLMLOE9U
[ok] e6YTvjDXEl0.000.mp4 top=Happiness(0.43) confidence=0.780 tension=0.220 person_id=e6YTvjDXEl0
[ok] eAkWSjU-JyY.003.mp4 top=Neutral(0.27) confidence=0.707 tension=0.293 person_id=eAkWSjU-JyY
[ok] eI_7SimPnnQ.004.mp4 top=Neutral(0.32) confidence=0.698 tension=0.302 person_id=eI_7SimPnnQ
[ok] ej0RpdM9kJA.004.mp4 top=Neutral(0.32) confidence=0.635 tension=0.365 person_id=ej0RpdM9kJA
[ok] encC96iqr9Y.000.mp4 top=Happiness(0.24) confidence=0.735 tension=0.265 person_id=encC96iqr9Y
[ok] eqXrUXW4yHY.000.mp4 top=Happiness(0.22) confidence=0.668 tension=0.332 person_id=eqXrUXW4yHY
[ok] erjlIt61pUk.001.mp4 top=Disgust(0.25) confidence=0.539 tension=0.460 person_id=erjlIt61pUk
[ok] esk_mav4MRk.004.mp4 top=Neutral(0.37) confidence=0.689 tension=0.311 person_id=esk_mav4MRk
[ok] euRnmvd_dus.000.mp4 top=Happiness(0.41) confidence=0.808 tension=0.192 person_id=euRnmvd_dus
[ok] evrzg3Pzyc0.004.mp4 top=Neutral(0.24) confidence=0.619 tension=0.381 person_id=evrzg3Pzyc0
[ok] f0LnGz5Z6kA.003.mp4 top=Neutral(0.33) confidence=0.714 tension=0.286 person_id=f0LnGz5Z6kA
[ok] f7E26XfU8rw.001.mp4 top=Neutral(0.27) confidence=0.677 tension=0.323 person_id=f7E26XfU8rw
[ok] f7togdqxEoo.001.mp4 top=Neutral(0.34) confidence=0.629 tension=0.371 person_id=f7togdqxEoo
[ok] f7togdqxEoo.002.mp4 top=Neutral(0.30) confidence=0.606 tension=0.394 person_id=f7togdqxEoo
[ok] f7togdqxEoo.004.mp4 top=Neutral(0.28) confidence=0.575 tension=0.425 person_id=f7togdqxEoo
[ok] f7togdqxEoo.005.mp4 top=Neutral(0.28) confidence=0.583 tension=0.417 person_id=f7togdqxEoo
[ok] f83xK4chMJs.001.mp4 top=Neutral(0.29) confidence=0.588 tension=0.412 person_id=f83xK4chMJs
[ok] fBMKlYUjA9E.004.mp4 top=Happiness(0.43) confidence=0.775 tension=0.225 person_id=fBMKlYUjA9E
[ok] fBMKlYUjA9E.005.mp4 top=Happiness(0.70) confidence=0.895 tension=0.105 person_id=fBMKlYUjA9E
[ok] fBcc1UMtZME.000.mp4 top=Happiness(0.32) confidence=0.756 tension=0.244 person_id=fBcc1UMtZME
[ok] fBcc1UMtZME.002.mp4 top=Happiness(0.20) confidence=0.687 tension=0.313 person_id=fBcc1UMtZME
[ok] fDBpO2TyB-Y.001.mp4 top=Surprise(0.24) confidence=0.652 tension=0.348 person_id=fDBpO2TyB-Y
[ok] fDw_PAgW07o.004.mp4 top=Anger(0.28) confidence=0.613 tension=0.387 person_id=fDw_PAgW07o
[ok] fEC3lEDxRnc.003.mp4 top=Sadness(0.23) confidence=0.631 tension=0.369 person_id=fEC3lEDxRnc
[ok] fG-hvGTHoec.000.mp4 top=Neutral(0.30) confidence=0.617 tension=0.383 person_id=fG-hvGTHoec
[ok] fKrX-KXgXYM.001.mp4 top=Fear(0.21) confidence=0.550 tension=0.450 person_id=fKrX-KXgXYM
[ok] fSDA4eEyGHk.001.mp4 top=Neutral(0.42) confidence=0.729 tension=0.271 person_id=fSDA4eEyGHk
[ok] fSkQXqXR7D0.003.mp4 top=Happiness(0.25) confidence=0.737 tension=0.263 person_id=fSkQXqXR7D0
[ok] fUIWjaZCYwM.002.mp4 top=Surprise(0.29) confidence=0.669 tension=0.331 person_id=fUIWjaZCYwM
[ok] fUf2XzWpSVo.003.mp4 top=Neutral(0.31) confidence=0.701 tension=0.299 person_id=fUf2XzWpSVo
[ok] fUf2XzWpSVo.004.mp4 top=Neutral(0.28) confidence=0.699 tension=0.301 person_id=fUf2XzWpSVo
[ok] fY4gU5NiV_I.001.mp4 top=Happiness(0.28) confidence=0.692 tension=0.308 person_id=fY4gU5NiV_I
[ok] fY4tctYZTz8.000.mp4 top=Disgust(0.33) confidence=0.569 tension=0.431 person_id=fY4tctYZTz8
[ok] fY4tctYZTz8.001.mp4 top=Anger(0.22) confidence=0.578 tension=0.422 person_id=fY4tctYZTz8
[ok] fY4tctYZTz8.004.mp4 top=Happiness(0.25) confidence=0.673 tension=0.327 person_id=fY4tctYZTz8
[ok] f_mEEFFeh-0.002.mp4 top=Happiness(0.44) confidence=0.818 tension=0.182 person_id=f_mEEFFeh-0
[ok] fczufbliJfQ.000.mp4 top=Happiness(0.50) confidence=0.818 tension=0.182 person_id=fczufbliJfQ
[ok] feg-RNvT-t0.002.mp4 top=Happiness(0.28) confidence=0.685 tension=0.315 person_id=feg-RNvT-t0
[ok] feg-RNvT-t0.003.mp4 top=Neutral(0.38) confidence=0.740 tension=0.260 person_id=feg-RNvT-t0
[ok] fiVORaERbP0.001.mp4 top=Sadness(0.22) confidence=0.522 tension=0.478 person_id=fiVORaERbP0
[ok] fiVORaERbP0.003.mp4 top=Sadness(0.44) confidence=0.475 tension=0.525 person_id=fiVORaERbP0
[ok] fipvPdFbKN4.001.mp4 top=Happiness(0.27) confidence=0.746 tension=0.254 person_id=fipvPdFbKN4
[ok] fipvPdFbKN4.005.mp4 top=Neutral(0.25) confidence=0.728 tension=0.272 person_id=fipvPdFbKN4
[ok] fkDqn2muw-A.004.mp4 top=Happiness(0.31) confidence=0.748 tension=0.252 person_id=fkDqn2muw-A
[ok] fk_ggmC872E.004.mp4 top=Happiness(0.69) confidence=0.894 tension=0.105 person_id=fk_ggmC872E
[ok] fk_ggmC872E.005.mp4 top=Happiness(0.29) confidence=0.698 tension=0.302 person_id=fk_ggmC872E
[ok] foj4bqLSmF8.000.mp4 top=Happiness(0.31) confidence=0.751 tension=0.249 person_id=foj4bqLSmF8
[ok] frEf7Kz1Usk.000.mp4 top=Surprise(0.26) confidence=0.589 tension=0.411 person_id=frEf7Kz1Usk
[ok] fsCK8Xuzl1Y.002.mp4 top=Surprise(0.24) confidence=0.721 tension=0.279 person_id=fsCK8Xuzl1Y
[ok] fsLf6Xv_Gbk.004.mp4 top=Happiness(0.55) confidence=0.830 tension=0.170 person_id=fsLf6Xv_Gbk
[ok] fsaslN7xV-w.003.mp4 top=Surprise(0.18) confidence=0.617 tension=0.383 person_id=fsaslN7xV-w
[ok] fwJykIyvS04.005.mp4 top=Happiness(0.30) confidence=0.768 tension=0.232 person_id=fwJykIyvS04
[ok] g0PWBzU95sI.002.mp4 top=Happiness(0.59) confidence=0.867 tension=0.133 person_id=g0PWBzU95sI
[ok] g0Zlp-F6Z6E.005.mp4 top=Neutral(0.30) confidence=0.674 tension=0.326 person_id=g0Zlp-F6Z6E
[ok] g9zgIN56MnQ.002.mp4 top=Surprise(0.31) confidence=0.695 tension=0.305 person_id=g9zgIN56MnQ
[ok] g9zgIN56MnQ.003.mp4 top=Happiness(0.31) confidence=0.706 tension=0.294 person_id=g9zgIN56MnQ
[ok] gCLfduV3Phw.001.mp4 top=Neutral(0.24) confidence=0.715 tension=0.285 person_id=gCLfduV3Phw
[ok] gCLfduV3Phw.002.mp4 top=Surprise(0.25) confidence=0.717 tension=0.283 person_id=gCLfduV3Phw
[ok] gCQT7zfS7sI.000.mp4 top=Neutral(0.39) confidence=0.756 tension=0.244 person_id=gCQT7zfS7sI
[ok] gCQT7zfS7sI.005.mp4 top=Anger(0.34) confidence=0.693 tension=0.307 person_id=gCQT7zfS7sI
[ok] gCd5bIDNAbI.003.mp4 top=Neutral(0.29) confidence=0.754 tension=0.246 person_id=gCd5bIDNAbI
[ok] gChqk1izWkc.001.mp4 top=Neutral(0.31) confidence=0.607 tension=0.394 person_id=gChqk1izWkc
[ok] gIWZPg1BxlU.000.mp4 top=Neutral(0.47) confidence=0.801 tension=0.199 person_id=gIWZPg1BxlU
[ok] gJMH7pfz-14.005.mp4 top=Surprise(0.26) confidence=0.745 tension=0.255 person_id=gJMH7pfz-14
[ok] gKxJl7pIYMo.001.mp4 top=Happiness(0.65) confidence=0.887 tension=0.113 person_id=gKxJl7pIYMo
[ok] gM_KAA-ejJA.000.mp4 top=Surprise(0.23) confidence=0.698 tension=0.302 person_id=gM_KAA-ejJA
[ok] gZblxCs4EV4.002.mp4 top=Sadness(0.30) confidence=0.545 tension=0.455 person_id=gZblxCs4EV4
[ok] gZzB49daFfA.000.mp4 top=Happiness(0.47) confidence=0.824 tension=0.176 person_id=gZzB49daFfA
[ok] ga_XczsO4eY.002.mp4 top=Happiness(0.32) confidence=0.777 tension=0.223 person_id=ga_XczsO4eY
[ok] geji1U2YAvg.003.mp4 top=Neutral(0.29) confidence=0.680 tension=0.320 person_id=geji1U2YAvg
[ok] gfTTzlRNF8s.002.mp4 top=Surprise(0.34) confidence=0.761 tension=0.239 person_id=gfTTzlRNF8s
[ok] gggp205gPMI.000.mp4 top=Neutral(0.31) confidence=0.561 tension=0.439 person_id=gggp205gPMI
[ok] gipWTZy9mjI.004.mp4 top=Neutral(0.27) confidence=0.605 tension=0.395 person_id=gipWTZy9mjI
[ok] gj3-xvhPeWg.000.mp4 top=Neutral(0.37) confidence=0.627 tension=0.373 person_id=gj3-xvhPeWg
[ok] glgfB3vFewc.001.mp4 top=Fear(0.27) confidence=0.500 tension=0.500 person_id=glgfB3vFewc
[ok] gq0yaEv6gSE.001.mp4 top=Fear(0.36) confidence=0.439 tension=0.561 person_id=gq0yaEv6gSE
[ok] grhDDOLsBho.001.mp4 top=Anger(0.27) confidence=0.699 tension=0.301 person_id=grhDDOLsBho
[ok] grhDDOLsBho.003.mp4 top=Happiness(0.31) confidence=0.723 tension=0.277 person_id=grhDDOLsBho
[ok] gsleSGEZHAs.003.mp4 top=Neutral(0.35) confidence=0.616 tension=0.384 person_id=gsleSGEZHAs
[ok] guthEFaGEiA.001.mp4 top=Neutral(0.38) confidence=0.646 tension=0.354 person_id=guthEFaGEiA
[ok] h2-_bQdTZYY.005.mp4 top=Happiness(0.71) confidence=0.896 tension=0.104 person_id=h2-_bQdTZYY
[ok] h6LOjpCRXtY.003.mp4 top=Neutral(0.24) confidence=0.662 tension=0.338 person_id=h6LOjpCRXtY
[ok] h6LOjpCRXtY.005.mp4 top=Fear(0.24) confidence=0.536 tension=0.464 person_id=h6LOjpCRXtY
[ok] h7qbP1GS50U.000.mp4 top=Happiness(0.60) confidence=0.864 tension=0.136 person_id=h7qbP1GS50U
[ok] hDqsuyVeWmw.002.mp4 top=Neutral(0.30) confidence=0.684 tension=0.316 person_id=hDqsuyVeWmw
[ok] hDqsuyVeWmw.005.mp4 top=Surprise(0.22) confidence=0.627 tension=0.373 person_id=hDqsuyVeWmw
[ok] hG0I7DLSSYg.000.mp4 top=Neutral(0.22) confidence=0.712 tension=0.288 person_id=hG0I7DLSSYg
[ok] hG0I7DLSSYg.004.mp4 top=Surprise(0.21) confidence=0.659 tension=0.341 person_id=hG0I7DLSSYg
[ok] hIxLNK_x_QA.004.mp4 top=Happiness(0.83) confidence=0.942 tension=0.058 person_id=hIxLNK_x_QA
[ok] hK5lmI9pwck.001.mp4 top=Fear(0.25) confidence=0.537 tension=0.463 person_id=hK5lmI9pwck
[ok] h_GDQ9_H1es.000.mp4 top=Neutral(0.30) confidence=0.611 tension=0.389 person_id=h_GDQ9_H1es
[ok] heE4ZZXwehI.000.mp4 top=Anger(0.24) confidence=0.656 tension=0.344 person_id=heE4ZZXwehI
[ok] heE4ZZXwehI.004.mp4 top=Disgust(0.37) confidence=0.556 tension=0.444 person_id=heE4ZZXwehI
[ok] hjQpiGBO1Ao.000.mp4 top=Neutral(0.38) confidence=0.656 tension=0.344 person_id=hjQpiGBO1Ao
[ok] hnMp0eX28es.002.mp4 top=Sadness(0.25) confidence=0.557 tension=0.443 person_id=hnMp0eX28es
[ok] hnWMsZEQWt4.000.mp4 top=Surprise(0.28) confidence=0.615 tension=0.385 person_id=hnWMsZEQWt4
[ok] hqe-8SMJGmc.000.mp4 top=Surprise(0.38) confidence=0.672 tension=0.328 person_id=hqe-8SMJGmc
[ok] hqe-8SMJGmc.002.mp4 top=Surprise(0.29) confidence=0.586 tension=0.414 person_id=hqe-8SMJGmc
[ok] hqe-8SMJGmc.004.mp4 top=Surprise(0.41) confidence=0.721 tension=0.279 person_id=hqe-8SMJGmc
[ok] hqe-8SMJGmc.005.mp4 top=Surprise(0.38) confidence=0.692 tension=0.308 person_id=hqe-8SMJGmc
[ok] hquzfo9MVDo.004.mp4 top=Neutral(0.25) confidence=0.549 tension=0.451 person_id=hquzfo9MVDo
[ok] hrat_RJczFM.000.mp4 top=Neutral(0.27) confidence=0.593 tension=0.407 person_id=hrat_RJczFM
[ok] hspeWl-Bip0.000.mp4 top=Disgust(0.20) confidence=0.574 tension=0.426 person_id=hspeWl-Bip0
[ok] huIQlWsIEvY.001.mp4 top=Neutral(0.26) confidence=0.720 tension=0.280 person_id=huIQlWsIEvY
[ok] huIQlWsIEvY.002.mp4 top=Neutral(0.39) confidence=0.655 tension=0.345 person_id=huIQlWsIEvY
[ok] hvGLlMhj7iE.002.mp4 top=Neutral(0.27) confidence=0.655 tension=0.345 person_id=hvGLlMhj7iE
[ok] i3s5XtbhSrE.004.mp4 top=Surprise(0.31) confidence=0.774 tension=0.226 person_id=i3s5XtbhSrE
[ok] i4IVTm3uvoM.003.mp4 top=Happiness(0.35) confidence=0.809 tension=0.191 person_id=i4IVTm3uvoM
[ok] i4IVTm3uvoM.004.mp4 top=Happiness(0.50) confidence=0.850 tension=0.150 person_id=i4IVTm3uvoM
[ok] iFSF6v3xw_k.000.mp4 top=Surprise(0.27) confidence=0.622 tension=0.378 person_id=iFSF6v3xw_k
