[device] mps 사용 (torch 2.4.1, batch=32)
[ok] cxJ0u6r0-pU.005.mp4 top=Neutral(0.40) confidence=0.715 tension=0.286 person_id=cxJ0u6r0-pU
[ok] cyma9Q6QF6M.001.mp4 top=Fear(0.23) confidence=0.663 tension=0.337 person_id=cyma9Q6QF6M
[ok] czImT1Wn1og.001.mp4 top=Fear(0.24) confidence=0.613 tension=0.387 person_id=czImT1Wn1og
[ok] czImT1Wn1og.002.mp4 top=Fear(0.27) confidence=0.657 tension=0.343 person_id=czImT1Wn1og
[ok] d-cZdeTp0jo.000.mp4 top=Happiness(0.41) confidence=0.790 tension=0.210 person_id=d-cZdeTp0jo
[ok] d-cZdeTp0jo.001.mp4 top=Happiness(0.62) confidence=0.867 tension=0.133 person_id=d-cZdeTp0jo
[ok] d1eh3dHNi1Y.001.mp4 top=Neutral(0.43) confidence=0.734 tension=0.266 person_id=d1eh3dHNi1Y
[ok] d4cPiUXpGbc.000.mp4 top=Sadness(0.26) confidence=0.695 tension=0.305 person_id=d4cPiUXpGbc
[ok] d4cPiUXpGbc.002.mp4 top=Happiness(0.34) confidence=0.774 tension=0.226 person_id=d4cPiUXpGbc
[ok] d4cPiUXpGbc.005.mp4 top=Sadness(0.26) confidence=0.662 tension=0.338 person_id=d4cPiUXpGbc
[ok] d4iSwRMV0bA.002.mp4 top=Neutral(0.35) confidence=0.751 tension=0.249 person_id=d4iSwRMV0bA
[ok] d5ujzxBlvwY.001.mp4 top=Anger(0.30) confidence=0.660 tension=0.340 person_id=d5ujzxBlvwY
[ok] d69zeSpdyCI.000.mp4 top=Surprise(0.28) confidence=0.763 tension=0.237 person_id=d69zeSpdyCI
[ok] d8skGb2ycio.000.mp4 top=Neutral(0.27) confidence=0.780 tension=0.220 person_id=d8skGb2ycio
[ok] d8skGb2ycio.003.mp4 top=Neutral(0.28) confidence=0.788 tension=0.212 person_id=d8skGb2ycio
[ok] d9_YDJdF-7I.000.mp4 top=Neutral(0.25) confidence=0.673 tension=0.327 person_id=d9_YDJdF-7I
[ok] d9_YDJdF-7I.002.mp4 top=Neutral(0.26) confidence=0.698 tension=0.302 person_id=d9_YDJdF-7I
[ok] d9_YDJdF-7I.003.mp4 top=Neutral(0.36) confidence=0.706 tension=0.294 person_id=d9_YDJdF-7I
[ok] dB-kMg4t-V8.001.mp4 top=Neutral(0.26) confidence=0.700 tension=0.300 person_id=dB-kMg4t-V8
[ok] dB-kMg4t-V8.002.mp4 top=Anger(0.23) confidence=0.696 tension=0.304 person_id=dB-kMg4t-V8
[ok] dB2XYhvqUBU.000.mp4 top=Sadness(0.18) confidence=0.669 tension=0.331 person_id=dB2XYhvqUBU
[ok] dB2XYhvqUBU.001.mp4 top=Happiness(0.24) confidence=0.757 tension=0.243 person_id=dB2XYhvqUBU
[ok] dB2XYhvqUBU.003.mp4 top=Surprise(0.20) confidence=0.710 tension=0.290 person_id=dB2XYhvqUBU
[ok] dB2XYhvqUBU.004.mp4 top=Surprise(0.20) confidence=0.727 tension=0.274 person_id=dB2XYhvqUBU
[ok] dB65He57Ki8.001.mp4 top=Surprise(0.21) confidence=0.735 tension=0.266 person_id=dB65He57Ki8
[ok] dB65He57Ki8.002.mp4 top=Neutral(0.25) confidence=0.705 tension=0.295 person_id=dB65He57Ki8
[ok] dB65He57Ki8.005.mp4 top=Happiness(0.22) confidence=0.755 tension=0.245 person_id=dB65He57Ki8
[ok] dDi6vy-OZRg.002.mp4 top=Happiness(0.25) confidence=0.794 tension=0.206 person_id=dDi6vy-OZRg
[ok] dDi6vy-OZRg.003.mp4 top=Surprise(0.35) confidence=0.794 tension=0.206 person_id=dDi6vy-OZRg
[ok] dDi6vy-OZRg.005.mp4 top=Anger(0.25) confidence=0.724 tension=0.276 person_id=dDi6vy-OZRg
[ok] dIa0U29hVvU.001.mp4 top=Neutral(0.21) confidence=0.666 tension=0.334 person_id=dIa0U29hVvU
[ok] dIa0U29hVvU.003.mp4 top=Neutral(0.23) confidence=0.684 tension=0.316 person_id=dIa0U29hVvU
[ok] dIa0U29hVvU.005.mp4 top=Neutral(0.31) confidence=0.734 tension=0.266 person_id=dIa0U29hVvU
[ok] dJlEHhyij5k.000.mp4 top=Surprise(0.29) confidence=0.692 tension=0.308 person_id=dJlEHhyij5k
[ok] dJlEHhyij5k.001.mp4 top=Surprise(0.32) confidence=0.712 tension=0.288 person_id=dJlEHhyij5k
[ok] dLaqub4BEsA.001.mp4 top=Surprise(0.25) confidence=0.713 tension=0.287 person_id=dLaqub4BEsA
[ok] dLaqub4BEsA.002.mp4 top=Surprise(0.25) confidence=0.735 tension=0.265 person_id=dLaqub4BEsA
[ok] dLaqub4BEsA.003.mp4 top=Surprise(0.26) confidence=0.721 tension=0.279 person_id=dLaqub4BEsA
[ok] dLaqub4BEsA.004.mp4 top=Surprise(0.32) confidence=0.731 tension=0.269 person_id=dLaqub4BEsA
[ok] dLltwqkvsNg.001.mp4 top=Happiness(0.27) confidence=0.806 tension=0.194 person_id=dLltwqkvsNg
[ok] dLltwqkvsNg.002.mp4 top=Neutral(0.30) confidence=0.780 tension=0.219 person_id=dLltwqkvsNg
[ok] dLltwqkvsNg.003.mp4 top=Neutral(0.27) confidence=0.733 tension=0.267 person_id=dLltwqkvsNg
[ok] dLltwqkvsNg.005.mp4 top=Neutral(0.24) confidence=0.743 tension=0.257 person_id=dLltwqkvsNg
[ok] dNXqs5HNijI.001.mp4 top=Happiness(0.26) confidence=0.781 tension=0.219 person_id=dNXqs5HNijI
[ok] dNXqs5HNijI.002.mp4 top=Happiness(0.39) confidence=0.805 tension=0.195 person_id=dNXqs5HNijI
[ok] dNXqs5HNijI.003.mp4 top=Happiness(0.69) confidence=0.911 tension=0.089 person_id=dNXqs5HNijI
[ok] dNXqs5HNijI.004.mp4 top=Happiness(0.55) confidence=0.859 tension=0.141 person_id=dNXqs5HNijI
[ok] dOFnHXRLEdM.001.mp4 top=Surprise(0.45) confidence=0.722 tension=0.279 person_id=dOFnHXRLEdM
[ok] dOFnHXRLEdM.005.mp4 top=Happiness(0.51) confidence=0.848 tension=0.152 person_id=dOFnHXRLEdM
[ok] dQOeQYWIgm8.000.mp4 top=Neutral(0.38) confidence=0.804 tension=0.196 person_id=dQOeQYWIgm8
[ok] dQOeQYWIgm8.001.mp4 top=Neutral(0.41) confidence=0.800 tension=0.200 person_id=dQOeQYWIgm8
[ok] dQOeQYWIgm8.004.mp4 top=Neutral(0.32) confidence=0.810 tension=0.190 person_id=dQOeQYWIgm8
[ok] dRP8ZaAryro.000.mp4 top=Neutral(0.26) confidence=0.718 tension=0.282 person_id=dRP8ZaAryro
[ok] dRP8ZaAryro.001.mp4 top=Surprise(0.28) confidence=0.775 tension=0.225 person_id=dRP8ZaAryro
[ok] dRP8ZaAryro.003.mp4 top=Surprise(0.26) confidence=0.754 tension=0.246 person_id=dRP8ZaAryro
[ok] dRP8ZaAryro.004.mp4 top=Neutral(0.23) confidence=0.744 tension=0.256 person_id=dRP8ZaAryro
[ok] dRP8ZaAryro.005.mp4 top=Surprise(0.23) confidence=0.727 tension=0.273 person_id=dRP8ZaAryro
[ok] dRYEzqUa_Rc.000.mp4 top=Neutral(0.30) confidence=0.695 tension=0.305 person_id=dRYEzqUa_Rc
[ok] dRr2JtdzUpU.004.mp4 top=Neutral(0.32) confidence=0.690 tension=0.310 person_id=dRr2JtdzUpU
[ok] dRr2JtdzUpU.005.mp4 top=Neutral(0.36) confidence=0.755 tension=0.245 person_id=dRr2JtdzUpU
[ok] dS2XOB8kmr4.001.mp4 top=Neutral(0.27) confidence=0.773 tension=0.227 person_id=dS2XOB8kmr4
[ok] dT5R3T-Q1kg.002.mp4 top=Happiness(0.31) confidence=0.802 tension=0.198 person_id=dT5R3T-Q1kg
[ok] dVbo9Ftlyl0.004.mp4 top=Anger(0.24) confidence=0.692 tension=0.308 person_id=dVbo9Ftlyl0
[ok] dVbo9Ftlyl0.005.mp4 top=Disgust(0.39) confidence=0.595 tension=0.405 person_id=dVbo9Ftlyl0
[ok] dVwDf5N2NRA.001.mp4 top=Neutral(0.24) confidence=0.780 tension=0.220 person_id=dVwDf5N2NRA
[ok] dVwDf5N2NRA.002.mp4 top=Neutral(0.27) confidence=0.738 tension=0.262 person_id=dVwDf5N2NRA
[ok] dVwDf5N2NRA.003.mp4 top=Neutral(0.31) confidence=0.724 tension=0.276 person_id=dVwDf5N2NRA
[ok] dVwDf5N2NRA.004.mp4 top=Surprise(0.26) confidence=0.722 tension=0.278 person_id=dVwDf5N2NRA
[ok] dVwDf5N2NRA.005.mp4 top=Neutral(0.36) confidence=0.734 tension=0.266 person_id=dVwDf5N2NRA
[ok] dY7jG5gS3JE.000.mp4 top=Happiness(0.25) confidence=0.786 tension=0.214 person_id=dY7jG5gS3JE
[ok] d_POf1pikX0.000.mp4 top=Neutral(0.28) confidence=0.712 tension=0.288 person_id=d_POf1pikX0
[ok] d_POf1pikX0.005.mp4 top=Neutral(0.39) confidence=0.756 tension=0.244 person_id=d_POf1pikX0
[ok] datcFOBWYxc.001.mp4 top=Sadness(0.31) confidence=0.614 tension=0.386 person_id=datcFOBWYxc
[ok] datcFOBWYxc.003.mp4 top=Sadness(0.34) confidence=0.656 tension=0.344 person_id=datcFOBWYxc
[ok] datcFOBWYxc.005.mp4 top=Sadness(0.42) confidence=0.627 tension=0.373 person_id=datcFOBWYxc
[ok] dd0z9mErfSo.002.mp4 top=Happiness(0.60) confidence=0.875 tension=0.125 person_id=dd0z9mErfSo
[ok] dd0z9mErfSo.003.mp4 top=Happiness(0.58) confidence=0.869 tension=0.131 person_id=dd0z9mErfSo
[ok] dd0z9mErfSo.005.mp4 top=Happiness(0.52) confidence=0.848 tension=0.152 person_id=dd0z9mErfSo
[ok] dgoc29MVjfE.000.mp4 top=Neutral(0.31) confidence=0.700 tension=0.301 person_id=dgoc29MVjfE
[ok] dh6iOU2RtTA.001.mp4 top=Neutral(0.28) confidence=0.700 tension=0.300 person_id=dh6iOU2RtTA
[ok] dh6iOU2RtTA.003.mp4 top=Happiness(0.22) confidence=0.759 tension=0.241 person_id=dh6iOU2RtTA
[ok] djsoQkroHpo.000.mp4 top=Neutral(0.20) confidence=0.688 tension=0.312 person_id=djsoQkroHpo
[ok] djsoQkroHpo.001.mp4 top=Neutral(0.31) confidence=0.735 tension=0.265 person_id=djsoQkroHpo
[ok] djsoQkroHpo.003.mp4 top=Neutral(0.24) confidence=0.707 tension=0.293 person_id=djsoQkroHpo
[ok] djsoQkroHpo.005.mp4 top=Neutral(0.31) confidence=0.732 tension=0.268 person_id=djsoQkroHpo
[ok] dkhnv1EBvKI.000.mp4 top=Neutral(0.33) confidence=0.701 tension=0.299 person_id=dkhnv1EBvKI
[ok] dkhnv1EBvKI.001.mp4 top=Anger(0.25) confidence=0.678 tension=0.322 person_id=dkhnv1EBvKI
[ok] dkhnv1EBvKI.002.mp4 top=Neutral(0.32) confidence=0.708 tension=0.292 person_id=dkhnv1EBvKI
[ok] dkhnv1EBvKI.003.mp4 top=Anger(0.22) confidence=0.721 tension=0.279 person_id=dkhnv1EBvKI
[ok] dkhnv1EBvKI.004.mp4 top=Neutral(0.31) confidence=0.700 tension=0.300 person_id=dkhnv1EBvKI
[ok] dkhnv1EBvKI.005.mp4 top=Neutral(0.33) confidence=0.711 tension=0.289 person_id=dkhnv1EBvKI
[ok] dmOKZLeFKCM.002.mp4 top=Happiness(0.78) confidence=0.931 tension=0.069 person_id=dmOKZLeFKCM
[ok] dmOKZLeFKCM.004.mp4 top=Happiness(0.77) confidence=0.929 tension=0.071 person_id=dmOKZLeFKCM
[ok] dmycfNpiWCE.001.mp4 top=Happiness(0.32) confidence=0.779 tension=0.221 person_id=dmycfNpiWCE
[ok] dmycfNpiWCE.002.mp4 top=Happiness(0.23) confidence=0.704 tension=0.296 person_id=dmycfNpiWCE
[ok] dmycfNpiWCE.004.mp4 top=Anger(0.31) confidence=0.669 tension=0.331 person_id=dmycfNpiWCE
[ok] dmycfNpiWCE.005.mp4 top=Happiness(0.27) confidence=0.746 tension=0.254 person_id=dmycfNpiWCE
[ok] do8FmnQbI5I.000.mp4 top=Anger(0.35) confidence=0.701 tension=0.299 person_id=do8FmnQbI5I
[ok] do8FmnQbI5I.001.mp4 top=Anger(0.31) confidence=0.719 tension=0.281 person_id=do8FmnQbI5I
[ok] do8FmnQbI5I.003.mp4 top=Anger(0.33) confidence=0.705 tension=0.295 person_id=do8FmnQbI5I
[ok] do8FmnQbI5I.004.mp4 top=Anger(0.33) confidence=0.708 tension=0.292 person_id=do8FmnQbI5I
[ok] dqVPzqpGX-w.000.mp4 top=Neutral(0.29) confidence=0.704 tension=0.296 person_id=dqVPzqpGX-w
[ok] duEi37qVB7k.000.mp4 top=Surprise(0.34) confidence=0.679 tension=0.321 person_id=duEi37qVB7k
[ok] dvCKoyBG1pE.001.mp4 top=Happiness(0.40) confidence=0.814 tension=0.186 person_id=dvCKoyBG1pE
[ok] dvCKoyBG1pE.002.mp4 top=Fear(0.26) confidence=0.667 tension=0.333 person_id=dvCKoyBG1pE
[ok] dvCKoyBG1pE.004.mp4 top=Fear(0.39) confidence=0.630 tension=0.370 person_id=dvCKoyBG1pE
[ok] dvMeqVbpKW8.001.mp4 top=Happiness(0.63) confidence=0.892 tension=0.107 person_id=dvMeqVbpKW8
[ok] dvMeqVbpKW8.002.mp4 top=Happiness(0.58) confidence=0.881 tension=0.119 person_id=dvMeqVbpKW8
[ok] dvMeqVbpKW8.004.mp4 top=Happiness(0.40) confidence=0.844 tension=0.156 person_id=dvMeqVbpKW8
[ok] dvMeqVbpKW8.005.mp4 top=Happiness(0.60) confidence=0.890 tension=0.110 person_id=dvMeqVbpKW8
[ok] dvU5jYExl0o.003.mp4 top=Neutral(0.40) confidence=0.747 tension=0.253 person_id=dvU5jYExl0o
[ok] dy9EqbKLDP0.001.mp4 top=Anger(0.31) confidence=0.696 tension=0.304 person_id=dy9EqbKLDP0
[ok] dy9EqbKLDP0.002.mp4 top=Anger(0.24) confidence=0.636 tension=0.364 person_id=dy9EqbKLDP0
[ok] dy9EqbKLDP0.003.mp4 top=Anger(0.31) confidence=0.664 tension=0.336 person_id=dy9EqbKLDP0
[ok] e07IozLUeKc.001.mp4 top=Neutral(0.25) confidence=0.672 tension=0.328 person_id=e07IozLUeKc
[ok] e07IozLUeKc.002.mp4 top=Neutral(0.31) confidence=0.694 tension=0.306 person_id=e07IozLUeKc
[ok] e07IozLUeKc.005.mp4 top=Anger(0.21) confidence=0.647 tension=0.352 person_id=e07IozLUeKc
[ok] e2EmGXRJ1K0.000.mp4 top=Sadness(0.33) confidence=0.644 tension=0.356 person_id=e2EmGXRJ1K0
[ok] e2EmGXRJ1K0.001.mp4 top=Sadness(0.21) confidence=0.655 tension=0.345 person_id=e2EmGXRJ1K0
[ok] e2pnS_nT9rA.001.mp4 top=Happiness(0.68) confidence=0.907 tension=0.093 person_id=e2pnS_nT9rA
[ok] e2pnS_nT9rA.002.mp4 top=Happiness(0.59) confidence=0.878 tension=0.122 person_id=e2pnS_nT9rA
[ok] e3NaBdG-ZmM.000.mp4 top=Neutral(0.24) confidence=0.690 tension=0.310 person_id=e3NaBdG-ZmM
[ok] e3Y7na4SBh4.002.mp4 top=Neutral(0.38) confidence=0.696 tension=0.304 person_id=e3Y7na4SBh4
[ok] e3Y7na4SBh4.004.mp4 top=Happiness(0.25) confidence=0.745 tension=0.255 person_id=e3Y7na4SBh4
[ok] e3Y7na4SBh4.005.mp4 top=Neutral(0.43) confidence=0.718 tension=0.282 person_id=e3Y7na4SBh4
[ok] e6YTvjDXEl0.001.mp4 top=Happiness(0.28) confidence=0.742 tension=0.258 person_id=e6YTvjDXEl0
[ok] e6YTvjDXEl0.002.mp4 top=Happiness(0.67) confidence=0.900 tension=0.100 person_id=e6YTvjDXEl0
[ok] eA_JaE8X3mI.000.mp4 top=Sadness(0.27) confidence=0.650 tension=0.350 person_id=eA_JaE8X3mI
[ok] eAkWSjU-JyY.001.mp4 top=Happiness(0.37) confidence=0.832 tension=0.168 person_id=eAkWSjU-JyY
[ok] eAkWSjU-JyY.002.mp4 top=Happiness(0.43) confidence=0.831 tension=0.169 person_id=eAkWSjU-JyY
[ok] eB6ZlBG6OeA.002.mp4 top=Neutral(0.27) confidence=0.715 tension=0.285 person_id=eB6ZlBG6OeA
[ok] eD4b8sM-Tpw.000.mp4 top=Neutral(0.30) confidence=0.791 tension=0.209 person_id=eD4b8sM-Tpw
[ok] eD4b8sM-Tpw.004.mp4 top=Happiness(0.57) confidence=0.866 tension=0.134 person_id=eD4b8sM-Tpw
[ok] eFb7nVIBGEo.003.mp4 top=Sadness(0.33) confidence=0.662 tension=0.338 person_id=eFb7nVIBGEo
[ok] eFzN_frNW8g.000.mp4 top=Neutral(0.24) confidence=0.687 tension=0.313 person_id=eFzN_frNW8g
[ok] eFzN_frNW8g.001.mp4 top=Surprise(0.26) confidence=0.690 tension=0.311 person_id=eFzN_frNW8g
[ok] eFzN_frNW8g.002.mp4 top=Surprise(0.32) confidence=0.679 tension=0.321 person_id=eFzN_frNW8g
[ok] eFzN_frNW8g.003.mp4 top=Fear(0.28) confidence=0.668 tension=0.332 person_id=eFzN_frNW8g
[ok] eFzN_frNW8g.004.mp4 top=Surprise(0.26) confidence=0.677 tension=0.323 person_id=eFzN_frNW8g
[ok] eFzN_frNW8g.005.mp4 top=Fear(0.25) confidence=0.665 tension=0.335 person_id=eFzN_frNW8g
[ok] eHcRre1YsNA.000.mp4 top=Sadness(0.30) confidence=0.597 tension=0.403 person_id=eHcRre1YsNA
[ok] eHcRre1YsNA.001.mp4 top=Neutral(0.22) confidence=0.649 tension=0.351 person_id=eHcRre1YsNA
[ok] eHcRre1YsNA.002.mp4 top=Disgust(0.22) confidence=0.645 tension=0.355 person_id=eHcRre1YsNA
[ok] eI_7SimPnnQ.000.mp4 top=Neutral(0.33) confidence=0.761 tension=0.239 person_id=eI_7SimPnnQ
[ok] eI_7SimPnnQ.001.mp4 top=Neutral(0.27) confidence=0.768 tension=0.232 person_id=eI_7SimPnnQ
[ok] eI_7SimPnnQ.002.mp4 top=Happiness(0.31) confidence=0.800 tension=0.200 person_id=eI_7SimPnnQ
[ok] eI_7SimPnnQ.003.mp4 top=Happiness(0.28) confidence=0.803 tension=0.197 person_id=eI_7SimPnnQ
[ok] eI_7SimPnnQ.005.mp4 top=Neutral(0.32) confidence=0.746 tension=0.254 person_id=eI_7SimPnnQ
[ok] eIfiusZtXzE.000.mp4 top=Neutral(0.34) confidence=0.719 tension=0.281 person_id=eIfiusZtXzE
[ok] eOUVFTqPeGk.002.mp4 top=Neutral(0.24) confidence=0.746 tension=0.254 person_id=eOUVFTqPeGk
[ok] ePQJMluhLjQ.001.mp4 top=Happiness(0.43) confidence=0.815 tension=0.185 person_id=ePQJMluhLjQ
[ok] eRRCer7epnA.002.mp4 top=Anger(0.21) confidence=0.697 tension=0.303 person_id=eRRCer7epnA
[ok] eRRCer7epnA.005.mp4 top=Anger(0.21) confidence=0.710 tension=0.290 person_id=eRRCer7epnA
[ok] eT3BERfkCBE.001.mp4 top=Surprise(0.18) confidence=0.677 tension=0.323 person_id=eT3BERfkCBE
[ok] eT3BERfkCBE.003.mp4 top=Happiness(0.38) confidence=0.777 tension=0.223 person_id=eT3BERfkCBE
[ok] eT3BERfkCBE.005.mp4 top=Neutral(0.30) confidence=0.716 tension=0.284 person_id=eT3BERfkCBE
[ok] eXtskPoi58A.000.mp4 top=Neutral(0.24) confidence=0.643 tension=0.357 person_id=eXtskPoi58A
[ok] eXtskPoi58A.001.mp4 top=Sadness(0.26) confidence=0.643 tension=0.357 person_id=eXtskPoi58A
[ok] eXtskPoi58A.003.mp4 top=Sadness(0.28) confidence=0.645 tension=0.355 person_id=eXtskPoi58A
[ok] eXtskPoi58A.005.mp4 top=Neutral(0.28) confidence=0.651 tension=0.349 person_id=eXtskPoi58A
[ok] eYASh3sKY3k.000.mp4 top=Happiness(0.51) confidence=0.837 tension=0.163 person_id=eYASh3sKY3k
[ok] eZwGkhUa0TQ.000.mp4 top=Happiness(0.30) confidence=0.815 tension=0.185 person_id=eZwGkhUa0TQ
[ok] eZwGkhUa0TQ.004.mp4 top=Neutral(0.28) confidence=0.714 tension=0.286 person_id=eZwGkhUa0TQ
[ok] eZwGkhUa0TQ.005.mp4 top=Happiness(0.28) confidence=0.784 tension=0.215 person_id=eZwGkhUa0TQ
[ok] ecIb16gJMwU.003.mp4 top=Fear(0.25) confidence=0.633 tension=0.367 person_id=ecIb16gJMwU
[ok] edHTGYBFCWQ.000.mp4 top=Disgust(0.23) confidence=0.662 tension=0.338 person_id=edHTGYBFCWQ
[ok] edHTGYBFCWQ.004.mp4 top=Sadness(0.25) confidence=0.675 tension=0.325 person_id=edHTGYBFCWQ
[ok] ej0RpdM9kJA.000.mp4 top=Neutral(0.35) confidence=0.685 tension=0.315 person_id=ej0RpdM9kJA
[ok] ej0RpdM9kJA.001.mp4 top=Neutral(0.38) confidence=0.699 tension=0.301 person_id=ej0RpdM9kJA
[ok] ej0RpdM9kJA.002.mp4 top=Neutral(0.37) confidence=0.681 tension=0.319 person_id=ej0RpdM9kJA
[ok] ej0RpdM9kJA.003.mp4 top=Neutral(0.31) confidence=0.664 tension=0.336 person_id=ej0RpdM9kJA
[ok] el2DOd8E5io.000.mp4 top=Neutral(0.39) confidence=0.710 tension=0.290 person_id=el2DOd8E5io
[ok] elSd0IyX6ys.002.mp4 top=Happiness(0.43) confidence=0.844 tension=0.156 person_id=elSd0IyX6ys
[ok] elSd0IyX6ys.004.mp4 top=Happiness(0.34) confidence=0.823 tension=0.178 person_id=elSd0IyX6ys
[ok] emHDoDcht44.001.mp4 top=Happiness(0.56) confidence=0.890 tension=0.110 person_id=emHDoDcht44
[ok] encC96iqr9Y.002.mp4 top=Happiness(0.40) confidence=0.820 tension=0.180 person_id=encC96iqr9Y
[ok] encC96iqr9Y.003.mp4 top=Happiness(0.34) confidence=0.811 tension=0.189 person_id=encC96iqr9Y
[ok] eq1_h17oue4.000.mp4 top=Happiness(0.24) confidence=0.754 tension=0.246 person_id=eq1_h17oue4
[ok] eq1_h17oue4.001.mp4 top=Happiness(0.35) confidence=0.780 tension=0.220 person_id=eq1_h17oue4
[ok] eqXrUXW4yHY.003.mp4 top=Surprise(0.26) confidence=0.731 tension=0.269 person_id=eqXrUXW4yHY
[ok] erJNMcO69Eo.000.mp4 top=Neutral(0.37) confidence=0.784 tension=0.216 person_id=erJNMcO69Eo
[ok] erJNMcO69Eo.001.mp4 top=Neutral(0.42) confidence=0.767 tension=0.233 person_id=erJNMcO69Eo
[ok] erJNMcO69Eo.002.mp4 top=Neutral(0.46) confidence=0.791 tension=0.209 person_id=erJNMcO69Eo
[ok] erJNMcO69Eo.005.mp4 top=Neutral(0.44) confidence=0.776 tension=0.224 person_id=erJNMcO69Eo
[ok] esjSS0xsHFA.002.mp4 top=Happiness(0.57) confidence=0.883 tension=0.117 person_id=esjSS0xsHFA
[ok] esjSS0xsHFA.003.mp4 top=Happiness(0.59) confidence=0.884 tension=0.116 person_id=esjSS0xsHFA
[ok] euRnmvd_dus.004.mp4 top=Happiness(0.38) confidence=0.836 tension=0.164 person_id=euRnmvd_dus
[ok] ev42vngXERU.000.mp4 top=Fear(0.30) confidence=0.645 tension=0.355 person_id=ev42vngXERU
[ok] ev42vngXERU.001.mp4 top=Fear(0.32) confidence=0.638 tension=0.362 person_id=ev42vngXERU
[ok] evrzg3Pzyc0.000.mp4 top=Neutral(0.25) confidence=0.673 tension=0.327 person_id=evrzg3Pzyc0
[ok] evrzg3Pzyc0.001.mp4 top=Neutral(0.26) confidence=0.681 tension=0.319 person_id=evrzg3Pzyc0
[ok] evrzg3Pzyc0.002.mp4 top=Neutral(0.29) confidence=0.652 tension=0.348 person_id=evrzg3Pzyc0
[ok] ezMO8EHKAVw.000.mp4 top=Happiness(0.41) confidence=0.795 tension=0.205 person_id=ezMO8EHKAVw
[ok] ezMO8EHKAVw.004.mp4 top=Happiness(0.52) confidence=0.838 tension=0.162 person_id=ezMO8EHKAVw
[ok] ezMO8EHKAVw.005.mp4 top=Happiness(0.60) confidence=0.883 tension=0.117 person_id=ezMO8EHKAVw
[ok] f0LnGz5Z6kA.000.mp4 top=Neutral(0.31) confidence=0.754 tension=0.246 person_id=f0LnGz5Z6kA
[ok] f0LnGz5Z6kA.002.mp4 top=Neutral(0.30) confidence=0.751 tension=0.249 person_id=f0LnGz5Z6kA
[ok] f1xAVtagIks.000.mp4 top=Neutral(0.23) confidence=0.676 tension=0.324 person_id=f1xAVtagIks
[ok] f1xAVtagIks.003.mp4 top=Sadness(0.24) confidence=0.620 tension=0.380 person_id=f1xAVtagIks
[ok] f39E4ct09Cc.000.mp4 top=Happiness(0.28) confidence=0.780 tension=0.220 person_id=f39E4ct09Cc
[ok] f39E4ct09Cc.001.mp4 top=Surprise(0.24) confidence=0.772 tension=0.228 person_id=f39E4ct09Cc
[ok] f39E4ct09Cc.005.mp4 top=Happiness(0.24) confidence=0.729 tension=0.271 person_id=f39E4ct09Cc
[ok] f3ZbA4UqGKE.005.mp4 top=Anger(0.21) confidence=0.699 tension=0.301 person_id=f3ZbA4UqGKE
[ok] f4rQJiW6oSk.004.mp4 top=Happiness(0.58) confidence=0.858 tension=0.142 person_id=f4rQJiW6oSk
[ok] f4rQJiW6oSk.005.mp4 top=Happiness(0.30) confidence=0.759 tension=0.241 person_id=f4rQJiW6oSk
[ok] f5jPfJYvihA.000.mp4 top=Neutral(0.32) confidence=0.713 tension=0.287 person_id=f5jPfJYvihA
[ok] f70aaYsxPHY.001.mp4 top=Happiness(0.32) confidence=0.795 tension=0.205 person_id=f70aaYsxPHY
[ok] f70aaYsxPHY.002.mp4 top=Happiness(0.33) confidence=0.792 tension=0.208 person_id=f70aaYsxPHY
[ok] f7E26XfU8rw.002.mp4 top=Surprise(0.25) confidence=0.735 tension=0.265 person_id=f7E26XfU8rw
[ok] f7E26XfU8rw.003.mp4 top=Surprise(0.23) confidence=0.753 tension=0.247 person_id=f7E26XfU8rw
[ok] f7E26XfU8rw.005.mp4 top=Surprise(0.28) confidence=0.734 tension=0.266 person_id=f7E26XfU8rw
[ok] f7togdqxEoo.003.mp4 top=Neutral(0.31) confidence=0.686 tension=0.314 person_id=f7togdqxEoo
[ok] f8eU5Pc-y0g.004.mp4 top=Neutral(0.38) confidence=0.722 tension=0.278 person_id=f8eU5Pc-y0g
[ok] f8f00b0IgvA.001.mp4 top=Sadness(0.22) confidence=0.654 tension=0.346 person_id=f8f00b0IgvA
[ok] f8f00b0IgvA.002.mp4 top=Neutral(0.23) confidence=0.694 tension=0.306 person_id=f8f00b0IgvA
[ok] f8f00b0IgvA.004.mp4 top=Neutral(0.22) confidence=0.706 tension=0.294 person_id=f8f00b0IgvA
[ok] f9GeYKAXgAQ.000.mp4 top=Surprise(0.25) confidence=0.705 tension=0.295 person_id=f9GeYKAXgAQ
[ok] f9GeYKAXgAQ.001.mp4 top=Happiness(0.46) confidence=0.827 tension=0.174 person_id=f9GeYKAXgAQ
[ok] f9GeYKAXgAQ.002.mp4 top=Surprise(0.24) confidence=0.711 tension=0.289 person_id=f9GeYKAXgAQ
[ok] f9GeYKAXgAQ.003.mp4 top=Neutral(0.26) confidence=0.706 tension=0.294 person_id=f9GeYKAXgAQ
[ok] f9GeYKAXgAQ.005.mp4 top=Happiness(0.26) confidence=0.754 tension=0.246 person_id=f9GeYKAXgAQ
[ok] fBMKlYUjA9E.000.mp4 top=Happiness(0.48) confidence=0.835 tension=0.165 person_id=fBMKlYUjA9E
