clip_id,file_name,person_id,labeler_a,labeler_b,label_final,note
Wd0V4MNvqcg.001,Wd0V4MNvqcg.001.mp4,Wd0V4MNvqcg,,,0.7298,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.270) - 사람 검수 전"
Wd0V4MNvqcg.002,Wd0V4MNvqcg.002.mp4,Wd0V4MNvqcg,,,0.7079,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.292) - 사람 검수 전"
Wev85dXzVGM.000,Wev85dXzVGM.000.mp4,Wev85dXzVGM,,,0.7881,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.212) - 사람 검수 전"
WfCSCxADlrg.002,WfCSCxADlrg.002.mp4,WfCSCxADlrg,,,0.7569,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.22, tension=0.243) - 사람 검수 전"
WfCSCxADlrg.004,WfCSCxADlrg.004.mp4,WfCSCxADlrg,,,0.6551,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.24, tension=0.345) - 사람 검수 전"
WfCSCxADlrg.005,WfCSCxADlrg.005.mp4,WfCSCxADlrg,,,0.7193,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.281) - 사람 검수 전"
WfZodMIIGR0.000,WfZodMIIGR0.000.mp4,WfZodMIIGR0,,,0.7914,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.44, tension=0.209) - 사람 검수 전"
WfjLOieAwGY.002,WfjLOieAwGY.002.mp4,WfjLOieAwGY,,,0.8034,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.35, tension=0.197) - 사람 검수 전"
WkbvQZU475o.003,WkbvQZU475o.003.mp4,WkbvQZU475o,,,0.6459,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.31, tension=0.354) - 사람 검수 전"
WosLI6krxUg.001,WosLI6krxUg.001.mp4,WosLI6krxUg,,,0.7588,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.25, tension=0.241) - 사람 검수 전"
WosLI6krxUg.002,WosLI6krxUg.002.mp4,WosLI6krxUg,,,0.8325,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.45, tension=0.167) - 사람 검수 전"
WpEZOSrENL0.002,WpEZOSrENL0.002.mp4,WpEZOSrENL0,,,0.7326,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.20, tension=0.267) - 사람 검수 전"
WpMPrPnk1po.000,WpMPrPnk1po.000.mp4,WpMPrPnk1po,,,0.747,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.23, tension=0.253) - 사람 검수 전"
WuHLxhCSnGs.001,WuHLxhCSnGs.001.mp4,WuHLxhCSnGs,,,0.7461,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.254) - 사람 검수 전"
WuHLxhCSnGs.003,WuHLxhCSnGs.003.mp4,WuHLxhCSnGs,,,0.7359,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.264) - 사람 검수 전"
WuHLxhCSnGs.004,WuHLxhCSnGs.004.mp4,WuHLxhCSnGs,,,0.7367,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.263) - 사람 검수 전"
WuHLxhCSnGs.005,WuHLxhCSnGs.005.mp4,WuHLxhCSnGs,,,0.7246,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.275) - 사람 검수 전"
WuIKjBb7s4Q.000,WuIKjBb7s4Q.000.mp4,WuIKjBb7s4Q,,,0.6444,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.21, tension=0.356) - 사람 검수 전"
WuIKjBb7s4Q.002,WuIKjBb7s4Q.002.mp4,WuIKjBb7s4Q,,,0.6191,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.21, tension=0.381) - 사람 검수 전"
WuIKjBb7s4Q.003,WuIKjBb7s4Q.003.mp4,WuIKjBb7s4Q,,,0.6814,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.19, tension=0.319) - 사람 검수 전"
WuIKjBb7s4Q.004,WuIKjBb7s4Q.004.mp4,WuIKjBb7s4Q,,,0.6159,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.23, tension=0.384) - 사람 검수 전"
WuIKjBb7s4Q.005,WuIKjBb7s4Q.005.mp4,WuIKjBb7s4Q,,,0.6214,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.21, tension=0.379) - 사람 검수 전"
WuoQDp7pU24.001,WuoQDp7pU24.001.mp4,WuoQDp7pU24,,,0.9062,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.70, tension=0.094) - 사람 검수 전"
WuoQDp7pU24.002,WuoQDp7pU24.002.mp4,WuoQDp7pU24,,,0.8843,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.64, tension=0.116) - 사람 검수 전"
WuoQDp7pU24.003,WuoQDp7pU24.003.mp4,WuoQDp7pU24,,,0.9,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.68, tension=0.100) - 사람 검수 전"
WwGca41TJVU.002,WwGca41TJVU.002.mp4,WwGca41TJVU,,,0.7749,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.25, tension=0.225) - 사람 검수 전"
WwGca41TJVU.003,WwGca41TJVU.003.mp4,WwGca41TJVU,,,0.7928,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.26, tension=0.207) - 사람 검수 전"
Wx_oe0SxD9w.000,Wx_oe0SxD9w.000.mp4,Wx_oe0SxD9w,,,0.7291,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.271) - 사람 검수 전"
Wx_oe0SxD9w.001,Wx_oe0SxD9w.001.mp4,Wx_oe0SxD9w,,,0.7202,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.280) - 사람 검수 전"
Wx_oe0SxD9w.002,Wx_oe0SxD9w.002.mp4,Wx_oe0SxD9w,,,0.7275,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.23, tension=0.273) - 사람 검수 전"
Wx_oe0SxD9w.003,Wx_oe0SxD9w.003.mp4,Wx_oe0SxD9w,,,0.7812,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.35, tension=0.219) - 사람 검수 전"
Wy4hWbeibhU.000,Wy4hWbeibhU.000.mp4,Wy4hWbeibhU,,,0.6913,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.23, tension=0.309) - 사람 검수 전"
Wy4hWbeibhU.002,Wy4hWbeibhU.002.mp4,Wy4hWbeibhU,,,0.6976,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.24, tension=0.302) - 사람 검수 전"
WyLqK6wzYLU.000,WyLqK6wzYLU.000.mp4,WyLqK6wzYLU,,,0.6202,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.30, tension=0.380) - 사람 검수 전"
WyLqK6wzYLU.001,WyLqK6wzYLU.001.mp4,WyLqK6wzYLU,,,0.6868,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.21, tension=0.313) - 사람 검수 전"
X-i_eQ48DBw.000,X-i_eQ48DBw.000.mp4,X-i_eQ48DBw,,,0.6664,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.22, tension=0.334) - 사람 검수 전"
X-i_eQ48DBw.001,X-i_eQ48DBw.001.mp4,X-i_eQ48DBw,,,0.6629,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.27, tension=0.337) - 사람 검수 전"
X-i_eQ48DBw.004,X-i_eQ48DBw.004.mp4,X-i_eQ48DBw,,,0.6813,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.23, tension=0.319) - 사람 검수 전"
X1EjfXX3NTk.000,X1EjfXX3NTk.000.mp4,X1EjfXX3NTk,,,0.8157,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.184) - 사람 검수 전"
X1EjfXX3NTk.003,X1EjfXX3NTk.003.mp4,X1EjfXX3NTk,,,0.7884,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.33, tension=0.212) - 사람 검수 전"
X1EjfXX3NTk.004,X1EjfXX3NTk.004.mp4,X1EjfXX3NTk,,,0.6874,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.19, tension=0.313) - 사람 검수 전"
X4NG3EGtUvo.003,X4NG3EGtUvo.003.mp4,X4NG3EGtUvo,,,0.7101,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.29, tension=0.290) - 사람 검수 전"
X4NG3EGtUvo.005,X4NG3EGtUvo.005.mp4,X4NG3EGtUvo,,,0.7746,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.225) - 사람 검수 전"
X5aKCrWf6a4.001,X5aKCrWf6a4.001.mp4,X5aKCrWf6a4,,,0.734,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.266) - 사람 검수 전"
X5aKCrWf6a4.003,X5aKCrWf6a4.003.mp4,X5aKCrWf6a4,,,0.7242,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.276) - 사람 검수 전"
X5aKCrWf6a4.005,X5aKCrWf6a4.005.mp4,X5aKCrWf6a4,,,0.7427,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.257) - 사람 검수 전"
X7S71Som15M.001,X7S71Som15M.001.mp4,X7S71Som15M,,,0.6606,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.25, tension=0.339) - 사람 검수 전"
X7S71Som15M.002,X7S71Som15M.002.mp4,X7S71Som15M,,,0.6854,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.25, tension=0.315) - 사람 검수 전"
X8RfXbeIQvo.001,X8RfXbeIQvo.001.mp4,X8RfXbeIQvo,,,0.7409,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.41, tension=0.259) - 사람 검수 전"
X9AEEGzWSU8.001,X9AEEGzWSU8.001.mp4,X9AEEGzWSU8,,,0.6927,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.307) - 사람 검수 전"
X9AEEGzWSU8.002,X9AEEGzWSU8.002.mp4,X9AEEGzWSU8,,,0.7483,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.252) - 사람 검수 전"
X9AEEGzWSU8.003,X9AEEGzWSU8.003.mp4,X9AEEGzWSU8,,,0.7246,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.39, tension=0.275) - 사람 검수 전"
X9AEEGzWSU8.005,X9AEEGzWSU8.005.mp4,X9AEEGzWSU8,,,0.6957,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.304) - 사람 검수 전"
XAO4l8Ej-J8.003,XAO4l8Ej-J8.003.mp4,XAO4l8Ej-J8,,,0.7327,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.267) - 사람 검수 전"
XAO4l8Ej-J8.005,XAO4l8Ej-J8.005.mp4,XAO4l8Ej-J8,,,0.7141,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.286) - 사람 검수 전"
XB4JOAiEanw.000,XB4JOAiEanw.000.mp4,XB4JOAiEanw,,,0.8005,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.40, tension=0.199) - 사람 검수 전"
XB81sertsYU.000,XB81sertsYU.000.mp4,XB81sertsYU,,,0.7519,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.31, tension=0.248) - 사람 검수 전"
XEpdSMQfEOs.002,XEpdSMQfEOs.002.mp4,XEpdSMQfEOs,,,0.7387,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.38, tension=0.261) - 사람 검수 전"
XEpdSMQfEOs.003,XEpdSMQfEOs.003.mp4,XEpdSMQfEOs,,,0.7422,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.40, tension=0.258) - 사람 검수 전"
XEpdSMQfEOs.004,XEpdSMQfEOs.004.mp4,XEpdSMQfEOs,,,0.7257,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.34, tension=0.274) - 사람 검수 전"
XFpzukISe6s.004,XFpzukISe6s.004.mp4,XFpzukISe6s,,,0.7255,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.275) - 사람 검수 전"
XFpzukISe6s.005,XFpzukISe6s.005.mp4,XFpzukISe6s,,,0.7349,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.265) - 사람 검수 전"
XFqLaKqrUHM.004,XFqLaKqrUHM.004.mp4,XFqLaKqrUHM,,,0.733,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.38, tension=0.267) - 사람 검수 전"
XJj34u5IzU0.002,XJj34u5IzU0.002.mp4,XJj34u5IzU0,,,0.7457,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.37, tension=0.254) - 사람 검수 전"
XJj34u5IzU0.003,XJj34u5IzU0.003.mp4,XJj34u5IzU0,,,0.6579,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.32, tension=0.342) - 사람 검수 전"
XJj34u5IzU0.004,XJj34u5IzU0.004.mp4,XJj34u5IzU0,,,0.6704,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.35, tension=0.330) - 사람 검수 전"
XLKNGnpTO9k.001,XLKNGnpTO9k.001.mp4,XLKNGnpTO9k,,,0.7665,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.233) - 사람 검수 전"
XLKNGnpTO9k.005,XLKNGnpTO9k.005.mp4,XLKNGnpTO9k,,,0.7495,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.251) - 사람 검수 전"
XLV7teADu3c.000,XLV7teADu3c.000.mp4,XLV7teADu3c,,,0.5613,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.37, tension=0.439) - 사람 검수 전"
XLV7teADu3c.002,XLV7teADu3c.002.mp4,XLV7teADu3c,,,0.7203,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.28, tension=0.280) - 사람 검수 전"
XN5vpJU3ifw.000,XN5vpJU3ifw.000.mp4,XN5vpJU3ifw,,,0.6775,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.323) - 사람 검수 전"
XN5vpJU3ifw.001,XN5vpJU3ifw.001.mp4,XN5vpJU3ifw,,,0.8676,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.58, tension=0.132) - 사람 검수 전"
XN5vpJU3ifw.003,XN5vpJU3ifw.003.mp4,XN5vpJU3ifw,,,0.7173,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.283) - 사람 검수 전"
XN5vpJU3ifw.004,XN5vpJU3ifw.004.mp4,XN5vpJU3ifw,,,0.7319,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.268) - 사람 검수 전"
XN5vpJU3ifw.005,XN5vpJU3ifw.005.mp4,XN5vpJU3ifw,,,0.772,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.25, tension=0.228) - 사람 검수 전"
XNWN7ScxVIA.002,XNWN7ScxVIA.002.mp4,XNWN7ScxVIA,,,0.8408,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.46, tension=0.159) - 사람 검수 전"
XOioICna1hc.001,XOioICna1hc.001.mp4,XOioICna1hc,,,0.6554,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.20, tension=0.345) - 사람 검수 전"
XOioICna1hc.004,XOioICna1hc.004.mp4,XOioICna1hc,,,0.5986,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.28, tension=0.401) - 사람 검수 전"
XOioICna1hc.005,XOioICna1hc.005.mp4,XOioICna1hc,,,0.6104,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.28, tension=0.390) - 사람 검수 전"
XPV4pavXh94.001,XPV4pavXh94.001.mp4,XPV4pavXh94,,,0.8559,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.50, tension=0.144) - 사람 검수 전"
XPV4pavXh94.005,XPV4pavXh94.005.mp4,XPV4pavXh94,,,0.9165,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.75, tension=0.083) - 사람 검수 전"
XQ3do4LDFv8.000,XQ3do4LDFv8.000.mp4,XQ3do4LDFv8,,,0.7611,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.37, tension=0.239) - 사람 검수 전"
XQ3do4LDFv8.003,XQ3do4LDFv8.003.mp4,XQ3do4LDFv8,,,0.7247,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.32, tension=0.275) - 사람 검수 전"
XQ3do4LDFv8.004,XQ3do4LDFv8.004.mp4,XQ3do4LDFv8,,,0.6782,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.29, tension=0.322) - 사람 검수 전"
XQZ5M9oLkXw.001,XQZ5M9oLkXw.001.mp4,XQZ5M9oLkXw,,,0.694,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.306) - 사람 검수 전"
XQZ5M9oLkXw.003,XQZ5M9oLkXw.003.mp4,XQZ5M9oLkXw,,,0.6981,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.302) - 사람 검수 전"
XQZ5M9oLkXw.005,XQZ5M9oLkXw.005.mp4,XQZ5M9oLkXw,,,0.7381,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.262) - 사람 검수 전"
XRoSKIIFp9c.003,XRoSKIIFp9c.003.mp4,XRoSKIIFp9c,,,0.6956,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.304) - 사람 검수 전"
XRoSKIIFp9c.004,XRoSKIIFp9c.004.mp4,XRoSKIIFp9c,,,0.706,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.294) - 사람 검수 전"
XT4rTk6-Etc.000,XT4rTk6-Etc.000.mp4,XT4rTk6-Etc,,,0.8132,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.27, tension=0.187) - 사람 검수 전"
XT4rTk6-Etc.001,XT4rTk6-Etc.001.mp4,XT4rTk6-Etc,,,0.8393,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.41, tension=0.161) - 사람 검수 전"
XYt6WL-l7do.001,XYt6WL-l7do.001.mp4,XYt6WL-l7do,,,0.6785,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.321) - 사람 검수 전"
XYt6WL-l7do.002,XYt6WL-l7do.002.mp4,XYt6WL-l7do,,,0.7494,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.33, tension=0.251) - 사람 검수 전"
XYt6WL-l7do.004,XYt6WL-l7do.004.mp4,XYt6WL-l7do,,,0.7429,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.257) - 사람 검수 전"
XYt6WL-l7do.005,XYt6WL-l7do.005.mp4,XYt6WL-l7do,,,0.6834,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.317) - 사람 검수 전"
Xauhek9-iKA.001,Xauhek9-iKA.001.mp4,Xauhek9-iKA,,,0.7594,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.241) - 사람 검수 전"
XbsA_lCKQLs.002,XbsA_lCKQLs.002.mp4,XbsA_lCKQLs,,,0.6784,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.33, tension=0.322) - 사람 검수 전"
XbsA_lCKQLs.003,XbsA_lCKQLs.003.mp4,XbsA_lCKQLs,,,0.717,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.37, tension=0.283) - 사람 검수 전"
XbsA_lCKQLs.004,XbsA_lCKQLs.004.mp4,XbsA_lCKQLs,,,0.6926,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.33, tension=0.307) - 사람 검수 전"
XcEFSi3uaJM.000,XcEFSi3uaJM.000.mp4,XcEFSi3uaJM,,,0.6625,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.32, tension=0.338) - 사람 검수 전"
XcEFSi3uaJM.002,XcEFSi3uaJM.002.mp4,XcEFSi3uaJM,,,0.6975,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.303) - 사람 검수 전"
XcEFSi3uaJM.005,XcEFSi3uaJM.005.mp4,XcEFSi3uaJM,,,0.6843,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.316) - 사람 검수 전"
XfK7WZ3skUM.001,XfK7WZ3skUM.001.mp4,XfK7WZ3skUM,,,0.7643,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.236) - 사람 검수 전"
XfUqFt2amrM.000,XfUqFt2amrM.000.mp4,XfUqFt2amrM,,,0.7487,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.251) - 사람 검수 전"
XfUqFt2amrM.002,XfUqFt2amrM.002.mp4,XfUqFt2amrM,,,0.7798,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.220) - 사람 검수 전"
XfUqFt2amrM.003,XfUqFt2amrM.003.mp4,XfUqFt2amrM,,,0.7863,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.214) - 사람 검수 전"
Xfmu-7JuDGg.000,Xfmu-7JuDGg.000.mp4,Xfmu-7JuDGg,,,0.6574,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.49, tension=0.343) - 사람 검수 전"
Xfmu-7JuDGg.001,Xfmu-7JuDGg.001.mp4,Xfmu-7JuDGg,,,0.6464,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.49, tension=0.354) - 사람 검수 전"
Xfmu-7JuDGg.002,Xfmu-7JuDGg.002.mp4,Xfmu-7JuDGg,,,0.6554,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.47, tension=0.345) - 사람 검수 전"
Xfmu-7JuDGg.004,Xfmu-7JuDGg.004.mp4,Xfmu-7JuDGg,,,0.6792,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.37, tension=0.321) - 사람 검수 전"
XhgDsQlEnuU.000,XhgDsQlEnuU.000.mp4,XhgDsQlEnuU,,,0.8147,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.28, tension=0.185) - 사람 검수 전"
XhgDsQlEnuU.001,XhgDsQlEnuU.001.mp4,XhgDsQlEnuU,,,0.7553,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.245) - 사람 검수 전"
XhgDsQlEnuU.002,XhgDsQlEnuU.002.mp4,XhgDsQlEnuU,,,0.7661,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.234) - 사람 검수 전"
XkeSLRAftxA.001,XkeSLRAftxA.001.mp4,XkeSLRAftxA,,,0.7455,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.31, tension=0.255) - 사람 검수 전"
XkeSLRAftxA.004,XkeSLRAftxA.004.mp4,XkeSLRAftxA,,,0.7694,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.231) - 사람 검수 전"
XkeSLRAftxA.005,XkeSLRAftxA.005.mp4,XkeSLRAftxA,,,0.8379,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.46, tension=0.162) - 사람 검수 전"
XmWA7zTJj-c.003,XmWA7zTJj-c.003.mp4,XmWA7zTJj-c,,,0.7656,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.28, tension=0.234) - 사람 검수 전"
XoyQKsK7OtA.000,XoyQKsK7OtA.000.mp4,XoyQKsK7OtA,,,0.7648,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.235) - 사람 검수 전"
XpY-cxkbYdo.002,XpY-cxkbYdo.002.mp4,XpY-cxkbYdo,,,0.7767,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.29, tension=0.223) - 사람 검수 전"
XvV4YdhpC2w.001,XvV4YdhpC2w.001.mp4,XvV4YdhpC2w,,,0.6777,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.322) - 사람 검수 전"
XvV4YdhpC2w.002,XvV4YdhpC2w.002.mp4,XvV4YdhpC2w,,,0.6719,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.328) - 사람 검수 전"
XvV4YdhpC2w.004,XvV4YdhpC2w.004.mp4,XvV4YdhpC2w,,,0.8055,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.35, tension=0.195) - 사람 검수 전"
Y-YdRocu0os.001,Y-YdRocu0os.001.mp4,Y-YdRocu0os,,,0.7583,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.242) - 사람 검수 전"
Y-_JeJoCjUo.001,Y-_JeJoCjUo.001.mp4,Y-_JeJoCjUo,,,0.6961,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.29, tension=0.304) - 사람 검수 전"
Y-_JeJoCjUo.005,Y-_JeJoCjUo.005.mp4,Y-_JeJoCjUo,,,0.7496,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.250) - 사람 검수 전"
Y1LXjxAQihQ.004,Y1LXjxAQihQ.004.mp4,Y1LXjxAQihQ,,,0.88,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.60, tension=0.120) - 사람 검수 전"
Y1LrgyCJtpU.000,Y1LrgyCJtpU.000.mp4,Y1LrgyCJtpU,,,0.7259,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.274) - 사람 검수 전"
Y1LrgyCJtpU.001,Y1LrgyCJtpU.001.mp4,Y1LrgyCJtpU,,,0.7158,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.284) - 사람 검수 전"
