clip_id,file_name,person_id,labeler_a,labeler_b,label_final,note
_g3M_MoFIvA.002,_g3M_MoFIvA.002.mp4,_g3M_MoFIvA,,,0.6634,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.19, tension=0.337) - 사람 검수 전"
_hR9AD-eIy8.001,_hR9AD-eIy8.001.mp4,_hR9AD-eIy8,,,0.7466,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.23, tension=0.253) - 사람 검수 전"
_hR9AD-eIy8.002,_hR9AD-eIy8.002.mp4,_hR9AD-eIy8,,,0.8074,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.38, tension=0.193) - 사람 검수 전"
_kK9tGN883Y.001,_kK9tGN883Y.001.mp4,_kK9tGN883Y,,,0.7543,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.44, tension=0.246) - 사람 검수 전"
_kK9tGN883Y.003,_kK9tGN883Y.003.mp4,_kK9tGN883Y,,,0.7544,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.43, tension=0.246) - 사람 검수 전"
_mvqVnzddCw.001,_mvqVnzddCw.001.mp4,_mvqVnzddCw,,,0.8433,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.49, tension=0.157) - 사람 검수 전"
_uNup91ZYw0.000,_uNup91ZYw0.000.mp4,_uNup91ZYw0,,,0.8185,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.36, tension=0.181) - 사람 검수 전"
_zI6qgTJOSA.003,_zI6qgTJOSA.003.mp4,_zI6qgTJOSA,,,0.8054,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.195) - 사람 검수 전"
_ztmNiy8D3c.002,_ztmNiy8D3c.002.mp4,_ztmNiy8D3c,,,0.6636,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.29, tension=0.336) - 사람 검수 전"
a-nUsP7oETI.004,a-nUsP7oETI.004.mp4,a-nUsP7oETI,,,0.7262,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.274) - 사람 검수 전"
a38rz5AIslE.000,a38rz5AIslE.000.mp4,a38rz5AIslE,,,0.7372,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.29, tension=0.263) - 사람 검수 전"
a38rz5AIslE.002,a38rz5AIslE.002.mp4,a38rz5AIslE,,,0.7208,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.279) - 사람 검수 전"
a84s1DYag-I.000,a84s1DYag-I.000.mp4,a84s1DYag-I,,,0.7714,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.35, tension=0.229) - 사람 검수 전"
a84s1DYag-I.003,a84s1DYag-I.003.mp4,a84s1DYag-I,,,0.7692,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.231) - 사람 검수 전"
a97PXgrKSxo.001,a97PXgrKSxo.001.mp4,a97PXgrKSxo,,,0.6627,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.28, tension=0.337) - 사람 검수 전"
aFVFvJNnFt0.002,aFVFvJNnFt0.002.mp4,aFVFvJNnFt0,,,0.7328,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.24, tension=0.267) - 사람 검수 전"
aIwWcLojoh0.000,aIwWcLojoh0.000.mp4,aIwWcLojoh0,,,0.6772,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.323) - 사람 검수 전"
aL0oPOOeoB8.000,aL0oPOOeoB8.000.mp4,aL0oPOOeoB8,,,0.6931,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.20, tension=0.307) - 사람 검수 전"
aLAqJkRWKuk.001,aLAqJkRWKuk.001.mp4,aLAqJkRWKuk,,,0.7123,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.288) - 사람 검수 전"
aLAqJkRWKuk.003,aLAqJkRWKuk.003.mp4,aLAqJkRWKuk,,,0.7885,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.212) - 사람 검수 전"
aLvpOYqzErk.001,aLvpOYqzErk.001.mp4,aLvpOYqzErk,,,0.7406,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.259) - 사람 검수 전"
aLvpOYqzErk.002,aLvpOYqzErk.002.mp4,aLvpOYqzErk,,,0.6181,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.24, tension=0.382) - 사람 검수 전"
aLvpOYqzErk.005,aLvpOYqzErk.005.mp4,aLvpOYqzErk,,,0.6944,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.306) - 사람 검수 전"
aPTNxA43WHY.001,aPTNxA43WHY.001.mp4,aPTNxA43WHY,,,0.8939,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.68, tension=0.106) - 사람 검수 전"
a_HpQgY5vb4.000,a_HpQgY5vb4.000.mp4,a_HpQgY5vb4,,,0.6835,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.26, tension=0.317) - 사람 검수 전"
aaDlp62qn60.000,aaDlp62qn60.000.mp4,aaDlp62qn60,,,0.8391,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.39, tension=0.161) - 사람 검수 전"
adBtc3XrSsg.003,adBtc3XrSsg.003.mp4,adBtc3XrSsg,,,0.7401,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.260) - 사람 검수 전"
aenedH_X3Us.000,aenedH_X3Us.000.mp4,aenedH_X3Us,,,0.7306,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.25, tension=0.269) - 사람 검수 전"
ahqyOhg6D7c.001,ahqyOhg6D7c.001.mp4,ahqyOhg6D7c,,,0.628,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.37, tension=0.372) - 사람 검수 전"
alucqviYJFE.000,alucqviYJFE.000.mp4,alucqviYJFE,,,0.7211,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.32, tension=0.279) - 사람 검수 전"
alucqviYJFE.005,alucqviYJFE.005.mp4,alucqviYJFE,,,0.7372,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.263) - 사람 검수 전"
aptKaxP81xA.001,aptKaxP81xA.001.mp4,aptKaxP81xA,,,0.6974,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.18, tension=0.303) - 사람 검수 전"
aptKaxP81xA.003,aptKaxP81xA.003.mp4,aptKaxP81xA,,,0.7035,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.296) - 사람 검수 전"
aptKaxP81xA.005,aptKaxP81xA.005.mp4,aptKaxP81xA,,,0.6839,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.316) - 사람 검수 전"
ax1Fck6zMzk.001,ax1Fck6zMzk.001.mp4,ax1Fck6zMzk,,,0.7636,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.236) - 사람 검수 전"
ax8wm9K41og.002,ax8wm9K41og.002.mp4,ax8wm9K41og,,,0.7526,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.31, tension=0.247) - 사람 검수 전"
ay4cdKr1I0o.002,ay4cdKr1I0o.002.mp4,ay4cdKr1I0o,,,0.7147,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.285) - 사람 검수 전"
b-qfeGqPd04.003,b-qfeGqPd04.003.mp4,b-qfeGqPd04,,,0.7116,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.288) - 사람 검수 전"
b2Y41GrCrPs.004,b2Y41GrCrPs.004.mp4,b2Y41GrCrPs,,,0.7319,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.268) - 사람 검수 전"
b2Y41GrCrPs.005,b2Y41GrCrPs.005.mp4,b2Y41GrCrPs,,,0.7475,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.26, tension=0.253) - 사람 검수 전"
bAxlTgobVHE.003,bAxlTgobVHE.003.mp4,bAxlTgobVHE,,,0.7234,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.20, tension=0.277) - 사람 검수 전"
bBqZyG-9ksM.000,bBqZyG-9ksM.000.mp4,bBqZyG-9ksM,,,0.896,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.64, tension=0.104) - 사람 검수 전"
bBqZyG-9ksM.003,bBqZyG-9ksM.003.mp4,bBqZyG-9ksM,,,0.9219,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.74, tension=0.078) - 사람 검수 전"
bBqZyG-9ksM.004,bBqZyG-9ksM.004.mp4,bBqZyG-9ksM,,,0.9272,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.75, tension=0.073) - 사람 검수 전"
bDjqDn6susQ.002,bDjqDn6susQ.002.mp4,bDjqDn6susQ,,,0.8073,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.35, tension=0.193) - 사람 검수 전"
bFwtVtZodIg.001,bFwtVtZodIg.001.mp4,bFwtVtZodIg,,,0.7337,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.266) - 사람 검수 전"
bFwtVtZodIg.003,bFwtVtZodIg.003.mp4,bFwtVtZodIg,,,0.7293,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.271) - 사람 검수 전"
bJktioZ5Yxk.001,bJktioZ5Yxk.001.mp4,bJktioZ5Yxk,,,0.7227,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.27, tension=0.277) - 사람 검수 전"
bJktioZ5Yxk.005,bJktioZ5Yxk.005.mp4,bJktioZ5Yxk,,,0.8214,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.37, tension=0.179) - 사람 검수 전"
bLOSPQ8MAC8.000,bLOSPQ8MAC8.000.mp4,bLOSPQ8MAC8,,,0.6395,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.26, tension=0.361) - 사람 검수 전"
bN2IM-rqZlc.001,bN2IM-rqZlc.001.mp4,bN2IM-rqZlc,,,0.7297,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.270) - 사람 검수 전"
bN2IM-rqZlc.005,bN2IM-rqZlc.005.mp4,bN2IM-rqZlc,,,0.7856,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.35, tension=0.214) - 사람 검수 전"
bPLhV0PGR50.000,bPLhV0PGR50.000.mp4,bPLhV0PGR50,,,0.7732,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.27, tension=0.227) - 사람 검수 전"
bSeTNdOtK7I.002,bSeTNdOtK7I.002.mp4,bSeTNdOtK7I,,,0.7503,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.24, tension=0.250) - 사람 검수 전"
bSeTNdOtK7I.003,bSeTNdOtK7I.003.mp4,bSeTNdOtK7I,,,0.8564,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.54, tension=0.144) - 사람 검수 전"
bTLTLzXehPE.000,bTLTLzXehPE.000.mp4,bTLTLzXehPE,,,0.9227,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.78, tension=0.077) - 사람 검수 전"
bTLTLzXehPE.005,bTLTLzXehPE.005.mp4,bTLTLzXehPE,,,0.8981,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.73, tension=0.102) - 사람 검수 전"
bYXRyimxh7A.005,bYXRyimxh7A.005.mp4,bYXRyimxh7A,,,0.7562,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.25, tension=0.244) - 사람 검수 전"
bcRPLKygrNk.002,bcRPLKygrNk.002.mp4,bcRPLKygrNk,,,0.6304,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.36, tension=0.370) - 사람 검수 전"
bcRPLKygrNk.005,bcRPLKygrNk.005.mp4,bcRPLKygrNk,,,0.6534,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.32, tension=0.347) - 사람 검수 전"
bcx6xr9Ja-8.002,bcx6xr9Ja-8.002.mp4,bcx6xr9Ja-8,,,0.7038,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.34, tension=0.296) - 사람 검수 전"
bej-DbxTkWA.001,bej-DbxTkWA.001.mp4,bej-DbxTkWA,,,0.7676,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.41, tension=0.232) - 사람 검수 전"
bkzgccBFztM.002,bkzgccBFztM.002.mp4,bkzgccBFztM,,,0.7648,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.27, tension=0.235) - 사람 검수 전"
blAjqQ0ja8Q.001,blAjqQ0ja8Q.001.mp4,blAjqQ0ja8Q,,,0.6965,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.304) - 사람 검수 전"
blAjqQ0ja8Q.002,blAjqQ0ja8Q.002.mp4,blAjqQ0ja8Q,,,0.6859,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.23, tension=0.314) - 사람 검수 전"
blAjqQ0ja8Q.004,blAjqQ0ja8Q.004.mp4,blAjqQ0ja8Q,,,0.649,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.23, tension=0.351) - 사람 검수 전"
bnoPmV0_aIc.001,bnoPmV0_aIc.001.mp4,bnoPmV0_aIc,,,0.7197,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.22, tension=0.280) - 사람 검수 전"
bt-ev53zZWE.005,bt-ev53zZWE.005.mp4,bt-ev53zZWE,,,0.6776,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.28, tension=0.322) - 사람 검수 전"
bviHajVIie0.001,bviHajVIie0.001.mp4,bviHajVIie0,,,0.7389,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.261) - 사람 검수 전"
bzaOB8BoWPU.001,bzaOB8BoWPU.001.mp4,bzaOB8BoWPU,,,0.7844,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.216) - 사람 검수 전"
c2LeNguVNrI.000,c2LeNguVNrI.000.mp4,c2LeNguVNrI,,,0.669,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.331) - 사람 검수 전"
c2LeNguVNrI.005,c2LeNguVNrI.005.mp4,c2LeNguVNrI,,,0.6361,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.24, tension=0.364) - 사람 검수 전"
c3esnCQDoKc.000,c3esnCQDoKc.000.mp4,c3esnCQDoKc,,,0.6869,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.29, tension=0.313) - 사람 검수 전"
c4XnKouozXU.002,c4XnKouozXU.002.mp4,c4XnKouozXU,,,0.6834,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.26, tension=0.317) - 사람 검수 전"
c4XnKouozXU.005,c4XnKouozXU.005.mp4,c4XnKouozXU,,,0.6879,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.312) - 사람 검수 전"
c5ZnKbaNCE8.001,c5ZnKbaNCE8.001.mp4,c5ZnKbaNCE8,,,0.7096,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.41, tension=0.290) - 사람 검수 전"
c5ZnKbaNCE8.002,c5ZnKbaNCE8.002.mp4,c5ZnKbaNCE8,,,0.6974,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.39, tension=0.303) - 사람 검수 전"
c70zW-HoZUA.001,c70zW-HoZUA.001.mp4,c70zW-HoZUA,,,0.6779,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.34, tension=0.322) - 사람 검수 전"
cA3KzjBNr4M.001,cA3KzjBNr4M.001.mp4,cA3KzjBNr4M,,,0.6177,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.28, tension=0.382) - 사람 검수 전"
cA3KzjBNr4M.004,cA3KzjBNr4M.004.mp4,cA3KzjBNr4M,,,0.6575,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.32, tension=0.343) - 사람 검수 전"
cFGjJg-2zOk.004,cFGjJg-2zOk.004.mp4,cFGjJg-2zOk,,,0.7184,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.31, tension=0.282) - 사람 검수 전"
cJs_LosR-u8.001,cJs_LosR-u8.001.mp4,cJs_LosR-u8,,,0.7565,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.38, tension=0.243) - 사람 검수 전"
cJs_LosR-u8.003,cJs_LosR-u8.003.mp4,cJs_LosR-u8,,,0.7359,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.33, tension=0.264) - 사람 검수 전"
cJs_LosR-u8.005,cJs_LosR-u8.005.mp4,cJs_LosR-u8,,,0.7254,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.26, tension=0.275) - 사람 검수 전"
cMLkNVKkaOQ.001,cMLkNVKkaOQ.001.mp4,cMLkNVKkaOQ,,,0.7035,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.21, tension=0.297) - 사람 검수 전"
cNXnowQb7rs.001,cNXnowQb7rs.001.mp4,cNXnowQb7rs,,,0.6653,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Fear 0.27, tension=0.335) - 사람 검수 전"
cOo5N1qblyw.000,cOo5N1qblyw.000.mp4,cOo5N1qblyw,,,0.6875,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.20, tension=0.312) - 사람 검수 전"
cOossY5pTrU.005,cOossY5pTrU.005.mp4,cOossY5pTrU,,,0.8069,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.36, tension=0.193) - 사람 검수 전"
cQRFb-xa4Vc.000,cQRFb-xa4Vc.000.mp4,cQRFb-xa4Vc,,,0.6767,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.323) - 사람 검수 전"
cRDYrvxRJ6U.004,cRDYrvxRJ6U.004.mp4,cRDYrvxRJ6U,,,0.7535,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.37, tension=0.247) - 사람 검수 전"
cT3oyHhUznw.000,cT3oyHhUznw.000.mp4,cT3oyHhUznw,,,0.6719,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.18, tension=0.328) - 사람 검수 전"
cY3nHc5fDYE.004,cY3nHc5fDYE.004.mp4,cY3nHc5fDYE,,,0.8303,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.44, tension=0.170) - 사람 검수 전"
cZ6xhB5yhfY.005,cZ6xhB5yhfY.005.mp4,cZ6xhB5yhfY,,,0.7296,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.27, tension=0.270) - 사람 검수 전"
cdtZKwM5NIM.002,cdtZKwM5NIM.002.mp4,cdtZKwM5NIM,,,0.75,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.22, tension=0.250) - 사람 검수 전"
cdtZKwM5NIM.003,cdtZKwM5NIM.003.mp4,cdtZKwM5NIM,,,0.7601,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.26, tension=0.240) - 사람 검수 전"
cgGCyBMdGrA.004,cgGCyBMdGrA.004.mp4,cgGCyBMdGrA,,,0.5754,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Disgust 0.35, tension=0.425) - 사람 검수 전"
cgT-3CHBmKs.001,cgT-3CHBmKs.001.mp4,cgT-3CHBmKs,,,0.7841,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.45, tension=0.216) - 사람 검수 전"
ciWUq6iQTIE.001,ciWUq6iQTIE.001.mp4,ciWUq6iQTIE,,,0.6582,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.22, tension=0.342) - 사람 검수 전"
cjbh1lfr43c.001,cjbh1lfr43c.001.mp4,cjbh1lfr43c,,,0.7374,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.40, tension=0.263) - 사람 검수 전"
clMg72MI8rw.000,clMg72MI8rw.000.mp4,clMg72MI8rw,,,0.783,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.24, tension=0.217) - 사람 검수 전"
clMg72MI8rw.001,clMg72MI8rw.001.mp4,clMg72MI8rw,,,0.8063,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.194) - 사람 검수 전"
cpzY1b6wJqs.000,cpzY1b6wJqs.000.mp4,cpzY1b6wJqs,,,0.8402,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.45, tension=0.160) - 사람 검수 전"
cvHqtadNJDo.002,cvHqtadNJDo.002.mp4,cvHqtadNJDo,,,0.6106,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.38, tension=0.389) - 사람 검수 전"
cx8IycWgMVs.000,cx8IycWgMVs.000.mp4,cx8IycWgMVs,,,0.7512,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.42, tension=0.249) - 사람 검수 전"
cx8IycWgMVs.002,cx8IycWgMVs.002.mp4,cx8IycWgMVs,,,0.714,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.31, tension=0.286) - 사람 검수 전"
cxJ0u6r0-pU.004,cxJ0u6r0-pU.004.mp4,cxJ0u6r0-pU,,,0.6885,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.30, tension=0.312) - 사람 검수 전"
d4cPiUXpGbc.001,d4cPiUXpGbc.001.mp4,d4cPiUXpGbc,,,0.6306,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.31, tension=0.369) - 사람 검수 전"
d4cPiUXpGbc.003,d4cPiUXpGbc.003.mp4,d4cPiUXpGbc,,,0.8445,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.54, tension=0.156) - 사람 검수 전"
d4cPiUXpGbc.004,d4cPiUXpGbc.004.mp4,d4cPiUXpGbc,,,0.6965,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.20, tension=0.304) - 사람 검수 전"
d4iSwRMV0bA.001,d4iSwRMV0bA.001.mp4,d4iSwRMV0bA,,,0.6765,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.323) - 사람 검수 전"
d5ujzxBlvwY.000,d5ujzxBlvwY.000.mp4,d5ujzxBlvwY,,,0.6591,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.25, tension=0.341) - 사람 검수 전"
d8skGb2ycio.004,d8skGb2ycio.004.mp4,d8skGb2ycio,,,0.789,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.27, tension=0.211) - 사람 검수 전"
d8skGb2ycio.005,d8skGb2ycio.005.mp4,d8skGb2ycio,,,0.7528,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.23, tension=0.247) - 사람 검수 전"
d9_YDJdF-7I.004,d9_YDJdF-7I.004.mp4,d9_YDJdF-7I,,,0.7444,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.40, tension=0.256) - 사람 검수 전"
d9_YDJdF-7I.005,d9_YDJdF-7I.005.mp4,d9_YDJdF-7I,,,0.6661,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.25, tension=0.334) - 사람 검수 전"
d9ekvXz64Mc.001,d9ekvXz64Mc.001.mp4,d9ekvXz64Mc,,,0.7368,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.23, tension=0.263) - 사람 검수 전"
dB-kMg4t-V8.000,dB-kMg4t-V8.000.mp4,dB-kMg4t-V8,,,0.6507,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.26, tension=0.349) - 사람 검수 전"
dB2XYhvqUBU.005,dB2XYhvqUBU.005.mp4,dB2XYhvqUBU,,,0.6904,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.23, tension=0.310) - 사람 검수 전"
dB65He57Ki8.003,dB65He57Ki8.003.mp4,dB65He57Ki8,,,0.7937,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.30, tension=0.206) - 사람 검수 전"
dB65He57Ki8.004,dB65He57Ki8.004.mp4,dB65He57Ki8,,,0.7077,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Anger 0.20, tension=0.292) - 사람 검수 전"
dDi6vy-OZRg.001,dDi6vy-OZRg.001.mp4,dDi6vy-OZRg,,,0.7645,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.25, tension=0.236) - 사람 검수 전"
dLaqub4BEsA.000,dLaqub4BEsA.000.mp4,dLaqub4BEsA,,,0.705,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.29, tension=0.295) - 사람 검수 전"
dLltwqkvsNg.004,dLltwqkvsNg.004.mp4,dLltwqkvsNg,,,0.7562,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.29, tension=0.244) - 사람 검수 전"
dNXqs5HNijI.000,dNXqs5HNijI.000.mp4,dNXqs5HNijI,,,0.9031,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.69, tension=0.097) - 사람 검수 전"
dOFnHXRLEdM.002,dOFnHXRLEdM.002.mp4,dOFnHXRLEdM,,,0.8029,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.36, tension=0.197) - 사람 검수 전"
dOFnHXRLEdM.004,dOFnHXRLEdM.004.mp4,dOFnHXRLEdM,,,0.77,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Surprise 0.44, tension=0.230) - 사람 검수 전"
dQOeQYWIgm8.003,dQOeQYWIgm8.003.mp4,dQOeQYWIgm8,,,0.861,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Happiness 0.45, tension=0.139) - 사람 검수 전"
d_POf1pikX0.004,d_POf1pikX0.004.mp4,d_POf1pikX0,,,0.7254,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Neutral 0.36, tension=0.275) - 사람 검수 전"
datcFOBWYxc.000,datcFOBWYxc.000.mp4,datcFOBWYxc,,,0.6048,"EMO-AffectNet pseudo-label (teacher=Aff-Wild2, top=Sadness 0.39, tension=0.395) - 사람 검수 전"
